Filename,IFA,Precision_0.5,Recall,F1,MAP,AUC,G_Measure,MCC,PofB10,PofB15,PofB20,PofB25,PofB30,PofB35,PofB40,PofB45,PofB50,PofB55,PofB60,PofB65,PofB70,PofB75,PofB80,PofB85,PofB90,PofB95,PofB100,Average_Pofb,Npofb10,Npofb15,Npofb20,Npofb25,Npofb30,Npofb35,Npofb40,Npofb45,Npofb50,Npofb55,Npofb60,Npofb65,Npofb70,Npofb75,Npofb80,Npofb85,Npofb90,Npofb95,Npofb100,avgNPofB,Popt10,Popt15,Popt20,Popt25,Popt30,Popt35,Popt40,Popt45,Popt50,Popt55,Popt60,Popt65,Popt70,Popt75,Popt80,Popt85,Popt90,Popt95,Popt100,avgNpopt, 
RandomForest_BestFirst(Bi-directional)_UnderSampling_7.csv,2,0.0784313725490196,1.0,0.14545454545454545,0.10404129790626476,0.9204545454545466,0.8199233716475095,0.23344062431967658,0.5,0.5,0.5,0.5,0.75,0.75,0.75,0.75,0.75,0.75,0.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9473684210526315,0.5,0.5,0.5,0.5,0.75,0.75,0.75,0.75,0.75,0.75,0.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8026315789473685,0.5,0.5,0.5,0.5,0.75,0.75,0.75,0.75,0.75,0.75,0.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.8026315789473685,
RandomForest_BestFirst(Bi-directional)_UnderSampling_8.csv,0,0.14285714285714285,0.5,0.2222222222222222,0.18423609504866845,0.7596153846153841,0.6285714285714286,0.19816547119878458,0.375,0.5,0.5,0.625,0.625,0.625,0.75,0.875,0.875,0.875,0.875,0.875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8026315789473685,0.375,0.5,0.5,0.625,0.625,0.625,0.75,0.875,0.875,0.875,0.875,0.875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8092105263157895,0.375,0.5,0.5,0.625,0.625,0.625,0.75,0.875,0.875,0.875,0.875,0.875,1.0,1.0,1.0,1.0,1.0,1.0,1,0.8092105263157895,
RandomForest_BestFirst(Bi-directional)_UnderSampling_9.csv,3,0.13636363636363635,0.6,0.2222222222222222,0.1382552547955014,0.6954732510288066,0.6231454005934719,0.1429159558095961,0.5333333333333333,0.7333333333333333,0.7333333333333333,0.7333333333333333,0.7333333333333333,0.8,0.8,0.8,0.8,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333,1.0,1.0,1.0,1.0,0.656578947368421,0.5333333333333333,0.7333333333333333,0.7333333333333333,0.7333333333333333,0.7333333333333333,0.8,0.8,0.8,0.8,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333,1.0,1.0,1.0,1.0,0.856140350877193,0.5333333333333333,0.7333333333333333,0.7333333333333333,0.7333333333333333,0.7333333333333333,0.8,0.8,0.8,0.8,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333,1.0,1.0,1.0,1,0.856140350877193,
RandomForest_NoSelection_NoSampling_1.csv,0,0.5,0.1,0.16666666666666666,0.4050553027535125,0.64375,0.18110236220472442,0.11296201426438299,0.35,0.35,0.45,0.45,0.55,0.55,0.55,0.6,0.65,0.75,0.75,0.75,0.85,0.85,0.85,0.85,0.9,0.95,1.0,0.4051725701289821,0.35,0.35,0.45,0.45,0.55,0.55,0.55,0.6,0.65,0.75,0.75,0.75,0.85,0.85,0.85,0.85,0.9,0.95,1.0,0.5160888522608418,0.5833333333333333,0.5,0.5625,0.5294117647058824,0.6111111111111112,0.5789473684210527,0.55,0.6,0.65,0.75,0.75,0.6153846153846154,0.625,0.5,0.3999999999999999,0.0,0.0,0.0,1,0.6842105263157895,
RandomForest_NoSelection_NoSampling_10.csv,1,0.75,0.17647058823529413,0.2857142857142857,0.4537518037518037,0.8339949476723203,0.2997224791859389,0.3379382931115045,0.4117647058823529,0.47058823529411764,0.6470588235294118,0.6470588235294118,0.6470588235294118,0.6470588235294118,0.6470588235294118,0.7058823529411765,0.7647058823529411,0.7647058823529411,0.8823529411764706,0.8823529411764706,0.9411764705882353,1.0,1.0,1.0,1.0,1.0,1.0,0.7380804953560371,0.4117647058823529,0.47058823529411764,0.6470588235294118,0.6470588235294118,0.6470588235294118,0.6470588235294118,0.6470588235294118,0.7058823529411765,0.7647058823529411,0.7647058823529411,0.8823529411764706,0.8823529411764706,0.9411764705882353,1.0,1.0,1.0,1.0,1.0,1.0,0.7954592363261094,0.4666666666666667,0.47058823529411764,0.6470588235294118,0.6470588235294118,0.6470588235294118,0.6470588235294118,0.6470588235294118,0.7058823529411765,0.7647058823529411,0.7647058823529411,0.8823529411764706,0.8823529411764706,0.9411764705882353,1.0,1.0,1.0,1.0,1.0,1,0.7925696594427244,
RandomForest_NoSelection_NoSampling_11.csv,0,0.875,0.5833333333333334,0.7,0.5219947067121354,0.987816764132554,0.7352486870559161,0.6991424213372289,0.9166666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9824561403508772,0.9166666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9956140350877194,0.9166666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.9956140350877194,
RandomForest_NoSelection_NoSampling_12.csv,0,0.6666666666666666,0.4444444444444444,0.5333333333333333,0.6365276828434723,0.919103313840156,0.6108824874256973,0.506866323714614,0.5,0.5555555555555556,0.6666666666666666,0.7777777777777778,0.7777777777777778,0.8333333333333334,0.8333333333333334,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.9444444444444444,1.0,1.0,1.0,1.0,0.8245270037839697,0.5,0.5555555555555556,0.6666666666666666,0.7777777777777778,0.7777777777777778,0.8333333333333334,0.8333333333333334,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.9444444444444444,1.0,1.0,1.0,1.0,0.8549363605091158,0.6,0.5882352941176471,0.6666666666666666,0.7777777777777778,0.7777777777777778,0.8333333333333334,0.8333333333333334,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.9444444444444444,1.0,1.0,1.0,1,0.847953216374269,
RandomForest_NoSelection_NoSampling_13.csv,0,0.9285714285714286,0.52,0.6666666666666666,0.7371617965367965,0.9382035928143712,0.6828033538996994,0.6653152201282869,0.72,0.76,0.8,0.8,0.8,0.8,0.84,0.88,0.88,0.88,0.92,0.96,0.96,0.96,1.0,1.0,1.0,1.0,1.0,0.8899122807017544,0.72,0.76,0.8,0.8,0.8,0.8,0.84,0.88,0.88,0.88,0.92,0.96,0.96,0.96,1.0,1.0,1.0,1.0,1.0,0.8942105263157893,0.75,0.76,0.8,0.8,0.8,0.8,0.84,0.88,0.88,0.88,0.92,0.96,0.96,0.96,1.0,1.0,1.0,1.0,1,0.8926315789473684,
RandomForest_NoSelection_NoSampling_14.csv,0,0.9230769230769231,0.5714285714285714,0.7058823529411765,0.7787008410471472,0.9298941798941797,0.7257982767359351,0.7037433173329796,0.47619047619047616,0.5238095238095238,0.6190476190476191,0.7619047619047619,0.7619047619047619,0.7619047619047619,0.8571428571428571,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.9523809523809523,0.9523809523809523,0.9523809523809523,1.0,1.0,1.0,0.8254866397159049,0.47619047619047616,0.5238095238095238,0.6190476190476191,0.7619047619047619,0.7619047619047619,0.7619047619047619,0.8571428571428571,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.9523809523809523,0.9523809523809523,0.9523809523809523,1.0,1.0,1.0,0.8505492963575088,0.588235294117647,0.5789473684210527,0.6500000000000001,0.7619047619047619,0.7619047619047619,0.7619047619047619,0.8571428571428571,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.9523809523809523,0.9444444444444444,0.8749999999999999,1.0,1.0,1,0.8446115288220551,
RandomForest_NoSelection_NoSampling_15.csv,0,0.8571428571428571,0.5,0.631578947368421,0.774900886619699,0.9715160075329565,0.6641366223908919,0.6225156499919156,0.5416666666666666,0.6666666666666666,0.7916666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9583333333333334,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8892863552743753,0.5416666666666666,0.6666666666666666,0.7916666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9583333333333334,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9525855880109481,0.7647058823529411,0.7999999999999999,0.826086956521739,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9583333333333334,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.9320175438596491,
RandomForest_NoSelection_NoSampling_16.csv,0,0.9230769230769231,0.6,0.7272727272727273,0.786264667799507,0.9696132596685081,0.7484407484407485,0.7234980766766526,0.75,0.8,0.85,0.9,0.9,0.9,0.9,0.9,0.95,0.95,0.95,0.95,0.95,0.95,0.95,1.0,1.0,1.0,1.0,0.9254847645429363,0.75,0.8,0.85,0.9,0.9,0.9,0.9,0.9,0.95,0.95,0.95,0.95,0.95,0.95,0.95,1.0,1.0,1.0,1.0,0.9257617728531855,0.7894736842105263,0.8,0.85,0.9,0.9,0.9,0.9,0.9,0.95,0.95,0.95,0.95,0.95,0.95,0.95,1.0,1.0,1.0,1,0.9236842105263158,
RandomForest_NoSelection_NoSampling_17.csv,0,0.7894736842105263,0.5357142857142857,0.6382978723404256,0.7823253752807499,0.948481116584565,0.6919945725915876,0.60692698709251,0.42857142857142855,0.5,0.5714285714285714,0.6071428571428571,0.6785714285714286,0.75,0.75,0.7857142857142857,0.7857142857142857,0.8214285714285714,0.8571428571428571,0.8571428571428571,0.8928571428571429,0.9285714285714286,0.9642857142857143,0.9642857142857143,1.0,1.0,1.0,0.805399552740273,0.42857142857142855,0.5,0.5714285714285714,0.6071428571428571,0.6785714285714286,0.75,0.75,0.7857142857142857,0.7857142857142857,0.8214285714285714,0.8571428571428571,0.8571428571428571,0.8928571428571429,0.9285714285714286,0.9642857142857143,0.9642857142857143,1.0,1.0,1.0,0.8068025818441331,0.631578947368421,0.6363636363636364,0.6399999999999999,0.6538461538461537,0.6785714285714286,0.75,0.75,0.7857142857142857,0.7857142857142857,0.8214285714285714,0.8571428571428571,0.8571428571428571,0.8928571428571429,0.8666666666666667,0.888888888888889,0.8333333333333335,1.0,1.0,1,0.7969924812030075,
RandomForest_NoSelection_NoSampling_2.csv,2,0.6666666666666666,0.26666666666666666,0.38095238095238093,0.3042235075848521,0.8322222222222221,0.41801801801801797,0.3440312310280933,0.6,0.7333333333333333,0.8,0.8,0.8666666666666667,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8081357239251976,0.6,0.7333333333333333,0.8,0.8,0.8666666666666667,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9334297281665702,0.6923076923076923,0.7857142857142856,0.8571428571428572,0.8,0.8666666666666667,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.9228070175438597,
RandomForest_NoSelection_NoSampling_3.csv,3,0.10526315789473684,1.0,0.19047619047619047,0.06140142813573377,0.9460784313725489,0.9090909090909091,0.29617443887954614,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9473684210526315,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8157894736842105,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.8157894736842105,
RandomForest_NoSelection_NoSampling_4.csv,0,0.14285714285714285,0.3333333333333333,0.2,0.09921319102353586,0.9084967320261433,0.49230769230769234,0.18333969940564226,0.0,0.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8596491228070174,0.0,0.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7719298245614035,0.0,0.0,0.33333333333333326,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.7719298245614035,
RandomForest_NoSelection_NoSampling_5.csv,0,1.0,0.21428571428571427,0.35294117647058826,0.5803030303030302,0.8414442700156985,0.35294117647058826,0.4372373160976031,0.2857142857142857,0.5,0.5714285714285714,0.5714285714285714,0.7142857142857143,0.7142857142857143,0.7857142857142857,0.7857142857142857,0.7857142857142857,0.7857142857142857,0.7857142857142857,0.8571428571428571,0.8571428571428571,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.9285714285714286,1.0,1.0,0.7094209883683568,0.2857142857142857,0.5,0.5714285714285714,0.5714285714285714,0.7142857142857143,0.7142857142857143,0.7857142857142857,0.7857142857142857,0.7857142857142857,0.7857142857142857,0.7857142857142857,0.8571428571428571,0.8571428571428571,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.9285714285714286,1.0,1.0,0.7736199473041578,0.4,0.5384615384615384,0.5714285714285714,0.5714285714285714,0.7142857142857143,0.7142857142857143,0.7857142857142857,0.7857142857142857,0.7857142857142857,0.7857142857142857,0.7857142857142857,0.8571428571428571,0.8571428571428571,0.9285714285714286,0.9285714285714286,0.888888888888889,0.8,1.0,1,0.7744360902255639,
RandomForest_NoSelection_NoSampling_6.csv,0,1.0,0.4117647058823529,0.5833333333333334,0.7367842028415151,0.9525810324129649,0.5833333333333334,0.6112596373281811,0.47058823529411764,0.5882352941176471,0.7058823529411765,0.7647058823529411,0.8235294117647058,0.8235294117647058,0.8235294117647058,0.8823529411764706,0.8823529411764706,0.8823529411764706,0.9411764705882353,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9252381519409383,0.47058823529411764,0.5882352941176471,0.7058823529411765,0.7647058823529411,0.8235294117647058,0.8235294117647058,0.8235294117647058,0.8823529411764706,0.8823529411764706,0.8823529411764706,0.9411764705882353,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9073975946653965,0.7999999999999999,0.7692307692307693,0.8,0.8125,0.8235294117647058,0.8235294117647058,0.8235294117647058,0.8823529411764706,0.8823529411764706,0.8823529411764706,0.9411764705882353,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.8730650154798762,
RandomForest_NoSelection_NoSampling_7.csv,1,0.375,0.75,0.5,0.18056556127034565,0.9788961038961042,0.8449905482041588,0.5140925262451551,0.5,0.75,0.75,0.75,0.75,0.75,0.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9868421052631579,0.5,0.75,0.75,0.75,0.75,0.75,0.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8947368421052632,0.5,0.75,0.75,0.75,0.75,0.75,0.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.8947368421052632,
RandomForest_NoSelection_NoSampling_8.csv,0,0.2727272727272727,0.375,0.3157894736842105,0.28224159918348274,0.8309294871794869,0.5375302663438256,0.2787610004192735,0.5,0.625,0.625,0.75,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,1.0,1.0,1.0,1.0,1.0,0.8486842105263158,0.5,0.625,0.625,0.75,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,1.0,1.0,1.0,1.0,1.0,0.8552631578947368,0.5,0.625,0.625,0.75,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,1.0,1.0,1.0,1.0,1,0.8552631578947368,
RandomForest_NoSelection_NoSampling_9.csv,0,0,0.0,0.0,0.1970980996404725,0.7744855967078192,0.0,0,0.6,0.6666666666666666,0.7333333333333333,0.8,0.8,0.8,0.8,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333,1.0,1.0,1.0,1.0,0.7192982456140351,0.6,0.6666666666666666,0.7333333333333333,0.8,0.8,0.8,0.8,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333,1.0,1.0,1.0,1.0,0.8771929824561404,0.6,0.6666666666666666,0.7333333333333333,0.8,0.8,0.8,0.8,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333,1.0,1.0,1.0,1,0.8771929824561404,
RandomForest_NoSelection_NoSampling_SensitiveLearning_1.csv,0,0.4642857142857143,0.65,0.5416666666666666,0.2558335906119049,0.7000000000000002,0.6682242990654207,0.31246428367323614,0.2631578947368421,0.42105263157894735,0.47368421052631576,0.5789473684210527,0.5789473684210527,0.631578947368421,0.6842105263157895,0.6842105263157895,0.7368421052631579,0.7894736842105263,0.8421052631578947,0.8947368421052632,0.8947368421052632,0.9473684210526315,0.9473684210526315,1.0,1.0,1.0,1.0,0.5131687030945626,0.2631578947368421,0.42105263157894735,0.47368421052631576,0.5789473684210527,0.5789473684210527,0.631578947368421,0.6842105263157895,0.6842105263157895,0.7368421052631579,0.7894736842105263,0.8421052631578947,0.8947368421052632,0.8947368421052632,0.9473684210526315,0.9473684210526315,1.0,1.0,1.0,1.0,0.5693635906667519,0.41666666666666663,0.5714285714285714,0.5625,0.6470588235294118,0.6111111111111112,0.631578947368421,0.6500000000000001,0.6500000000000001,0.7,0.75,0.8,0.7692307692307693,0.6250000000000001,0.6666666666666667,0.5999999999999999,0.666666666666667,0.5000000000000006,0.0,0.0,0.7562326869806094,
RandomForest_NoSelection_NoSampling_SensitiveLearning_10.csv,0,0.5,0.4117647058823529,0.45161290322580644,0.40044262291885707,0.8029592204980153,0.5757975217505932,0.402730546143122,0.35294117647058826,0.4117647058823529,0.5882352941176471,0.7058823529411765,0.7058823529411765,0.7058823529411765,0.7647058823529411,0.7647058823529411,0.7647058823529411,0.7647058823529411,0.7647058823529411,0.7647058823529411,0.8235294117647058,0.8823529411764706,0.9411764705882353,0.9411764705882353,1.0,1.0,1.0,0.7048503611971104,0.35294117647058826,0.4117647058823529,0.5882352941176471,0.7058823529411765,0.7058823529411765,0.7058823529411765,0.7647058823529411,0.7647058823529411,0.7647058823529411,0.7647058823529411,0.7647058823529411,0.7647058823529411,0.8235294117647058,0.8823529411764706,0.9411764705882353,0.9411764705882353,1.0,1.0,1.0,0.773374613003096,0.40000000000000013,0.4117647058823529,0.5882352941176471,0.7058823529411765,0.7058823529411765,0.7058823529411765,0.7647058823529411,0.7647058823529411,0.7647058823529411,0.7647058823529411,0.7647058823529411,0.7647058823529411,0.8235294117647058,0.8823529411764706,0.9411764705882353,0.9411764705882353,1.0,1.0,1,0.7708978328173375,
RandomForest_NoSelection_NoSampling_SensitiveLearning_11.csv,0,0.7058823529411765,1.0,0.8275862068965517,0.6259886776633555,0.9926900584795316,0.9851632047477745,0.8277937654149466,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9824561403508772,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9912280701754386,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.9912280701754386,
RandomForest_NoSelection_NoSampling_SensitiveLearning_12.csv,1,0.7142857142857143,0.5555555555555556,0.625,0.5718772648307882,0.905458089668616,0.7082273112807465,0.5964809080634605,0.5,0.5555555555555556,0.6666666666666666,0.7222222222222222,0.7777777777777778,0.7777777777777778,0.8333333333333334,0.8333333333333334,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,1.0,1.0,1.0,0.8267199862401101,0.5,0.5555555555555556,0.6666666666666666,0.7222222222222222,0.7777777777777778,0.7777777777777778,0.8333333333333334,0.8333333333333334,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,1.0,1.0,1.0,0.8483574131406949,0.6,0.5882352941176471,0.6666666666666666,0.7222222222222222,0.7777777777777778,0.7777777777777778,0.8333333333333334,0.8333333333333334,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.875,1.0,1.0,1,0.8450292397660819,
RandomForest_NoSelection_NoSampling_SensitiveLearning_13.csv,0,0.8421052631578947,0.64,0.7272727272727273,0.7385921366879361,0.9199999999999999,0.7749556999409334,0.7010417094339356,0.72,0.76,0.76,0.84,0.84,0.88,0.88,0.96,0.96,0.96,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9110526315789473,0.72,0.76,0.76,0.84,0.84,0.88,0.88,0.96,0.96,0.96,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9236842105263158,0.75,0.76,0.76,0.84,0.84,0.88,0.88,0.96,0.96,0.96,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.9221052631578948,
RandomForest_NoSelection_NoSampling_SensitiveLearning_14.csv,0,0.7647058823529411,0.6190476190476191,0.6842105263157895,0.6612707951173762,0.9275132275132276,0.7581179589131876,0.6560845687815352,0.42857142857142855,0.5714285714285714,0.6190476190476191,0.7142857142857143,0.8095238095238095,0.8571428571428571,0.8571428571428571,0.9047619047619048,0.9523809523809523,0.9523809523809523,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8475208920133149,0.42857142857142855,0.5714285714285714,0.6190476190476191,0.7142857142857143,0.8095238095238095,0.8571428571428571,0.8571428571428571,0.9047619047619048,0.9523809523809523,0.9523809523809523,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8872952505101764,0.5294117647058822,0.631578947368421,0.6500000000000001,0.7142857142857143,0.8095238095238095,0.8571428571428571,0.8571428571428571,0.9047619047619048,0.9523809523809523,0.9523809523809523,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.8771929824561404,
RandomForest_NoSelection_NoSampling_SensitiveLearning_15.csv,0,0.6428571428571429,0.75,0.6923076923076923,0.6404589892098872,0.9663370998116759,0.8356964136780651,0.6494390837166261,0.5416666666666666,0.6666666666666666,0.75,0.875,0.9166666666666666,0.9166666666666666,0.9583333333333334,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8902330955265402,0.5416666666666666,0.6666666666666666,0.75,0.875,0.9166666666666666,0.9166666666666666,0.9583333333333334,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.948104276035357,0.7647058823529411,0.7999999999999999,0.7826086956521738,0.875,0.9166666666666666,0.9166666666666666,0.9583333333333334,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.9276315789473685,
RandomForest_NoSelection_NoSampling_SensitiveLearning_16.csv,0,0.6071428571428571,0.85,0.7083333333333334,0.6414048788656704,0.9414364640883973,0.8923884514435695,0.6822662492585607,0.75,0.85,0.85,0.85,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.95,0.95,0.95,0.95,0.95,1.0,1.0,0.893628808864266,0.75,0.85,0.85,0.85,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.95,0.95,0.95,0.95,0.95,1.0,1.0,0.9020775623268698,0.7894736842105263,0.85,0.85,0.85,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.95,0.95,0.95,0.95,0.7999999999999998,1.0,1,0.9078947368421053,
RandomForest_NoSelection_NoSampling_SensitiveLearning_17.csv,0,0.6551724137931034,0.6785714285714286,0.6666666666666666,0.6558580423312622,0.9148193760262725,0.789060521651051,0.612058922451546,0.42857142857142855,0.5357142857142857,0.5714285714285714,0.6071428571428571,0.6785714285714286,0.7142857142857143,0.75,0.8214285714285714,0.8214285714285714,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8928571428571429,0.8928571428571429,0.9642857142857143,1.0,1.0,1.0,1.0,0.8192067981264657,0.42857142857142855,0.5357142857142857,0.5714285714285714,0.6071428571428571,0.6785714285714286,0.7142857142857143,0.75,0.8214285714285714,0.8214285714285714,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8928571428571429,0.8928571428571429,0.9642857142857143,1.0,1.0,1.0,1.0,0.8182174827327181,0.631578947368421,0.6818181818181819,0.6399999999999999,0.6538461538461537,0.6785714285714286,0.7142857142857143,0.75,0.8214285714285714,0.8214285714285714,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8928571428571429,0.8,0.888888888888889,1.0,1.0,1.0,1,0.8026315789473685,
RandomForest_NoSelection_NoSampling_SensitiveLearning_2.csv,2,0.4375,0.9333333333333333,0.5957446808510638,0.3368366681165724,0.8733333333333332,0.8,0.5122056727163324,0.5333333333333333,0.8,0.8,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333,1.0,1.0,1.0,1.0,0.8221708116444958,0.5333333333333333,0.8,0.8,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333,1.0,1.0,1.0,1.0,0.9118372855214961,0.6153846153846154,0.8571428571428572,0.8571428571428572,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9285714285714286,1.0,1.0,1.0,1,0.9017543859649123,
