Classifier,FeatureSelection,Balancing,CostSensitive,Index,IFA,Precision_0.5,Recall,F1,MAP,AUC,G_Measure,MCC,PofB10,PofB15,PofB20,PofB25,PofB30,PofB35,PofB40,PofB45,PofB50,PofB55,PofB60,PofB65,PofB70,PofB75,PofB80,PofB85,PofB90,PofB95,PofB100,Average_Pofb,Npofb10,Npofb15,Npofb20,Npofb25,Npofb30,Npofb35,Npofb40,Npofb45,Npofb50,Npofb55,Npofb60,Npofb65,Npofb70,Npofb75,Npofb80,Npofb85,Npofb90,Npofb95,Npofb100,avgNPofB,Popt10,Popt15,Popt20,Popt25,Popt30,Popt35,Popt40,Popt45,Popt50,Popt55,Popt60,Popt65,Popt70,Popt75,Popt80,Popt85,Popt90,Popt95,Popt100,avgNpopt,
IBk,BestFirst(Bi-directional),None,SensitiveLearning,10,1,0.4117647058823529,0.4117647058823529,0.4117647058823529,0.3584967320261438,0.9639119451461566,0.572421165152325,0.3504150126308192,0.29411764705882354,0.35294117647058826,0.47058823529411764,0.47058823529411764,0.47058823529411764,0.47058823529411764,0.5294117647058824,0.6470588235294118,0.6470588235294118,0.6470588235294118,0.7058823529411765,0.7647058823529411,0.8235294117647058,0.9411764705882353,1.0,1.0,1.0,1.0,1.0,0.6117941913607549,0.29411764705882354,0.35294117647058826,0.47058823529411764,0.47058823529411764,0.47058823529411764,0.47058823529411764,0.5294117647058824,0.6470588235294118,0.6470588235294118,0.6470588235294118,0.7058823529411765,0.7647058823529411,0.8235294117647058,0.9411764705882353,1.0,1.0,1.0,1.0,1.0,0.6986584107327142,0.33333333333333337,0.3529411764705883,0.47058823529411764,0.47058823529411764,0.47058823529411764,0.47058823529411764,0.5294117647058824,0.6470588235294118,0.6470588235294118,0.6470588235294118,0.7058823529411765,0.7647058823529411,0.8235294117647058,0.9411764705882353,1.0,1.0,1.0,1.0,1,0.696594427244582,
IBk,BestFirst(Bi-directional),None,SensitiveLearning,11,0,0.7692307692307693,0.8333333333333334,0.8,0.628021010286286,0.9941520467836257,0.9017713365539451,0.7860870442595116,0.8333333333333334,0.8333333333333334,0.9166666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9824561403508772,0.8333333333333334,0.8333333333333334,0.9166666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9780701754385964,0.8333333333333334,0.8333333333333334,0.9166666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.9780701754385964,
IBk,BestFirst(Bi-directional),None,SensitiveLearning,12,0,0.47619047619047616,0.5555555555555556,0.5128205128205128,0.3895796941849573,0.9519168291098116,0.6971677559912853,0.45883146774112354,0.3888888888888889,0.5,0.5555555555555556,0.6666666666666666,0.7222222222222222,0.7777777777777778,0.8888888888888888,0.8888888888888888,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,1.0,1.0,1.0,0.838390092879257,0.3888888888888889,0.5,0.5555555555555556,0.6666666666666666,0.7222222222222222,0.7777777777777778,0.8888888888888888,0.8888888888888888,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,1.0,1.0,1.0,0.8411678706570347,0.4666666666666667,0.5294117647058824,0.5555555555555556,0.6666666666666666,0.7222222222222222,0.7777777777777778,0.8888888888888888,0.8888888888888888,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.875,1.0,1.0,1,0.8391812865497076,
IBk,BestFirst(Bi-directional),None,SensitiveLearning,13,0,0.6296296296296297,0.68,0.6538461538461539,0.5175537347629594,0.9645508982035929,0.7891780011827321,0.6003160521651465,0.64,0.68,0.84,0.84,0.84,0.84,0.84,0.88,0.88,0.92,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.893859649122807,0.64,0.68,0.84,0.84,0.84,0.84,0.84,0.88,0.88,0.92,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.904561403508772,0.6666666666666667,0.68,0.84,0.84,0.84,0.84,0.84,0.88,0.88,0.92,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.9031578947368422,
IBk,BestFirst(Bi-directional),None,SensitiveLearning,14,0,0.75,0.5714285714285714,0.6486486486486487,0.6465109517348323,0.9894179894179893,0.721311475409836,0.6206340428840615,0.47619047619047616,0.5238095238095238,0.6190476190476191,0.6666666666666666,0.6666666666666666,0.7619047619047619,0.8095238095238095,0.8095238095238095,0.9047619047619048,0.9523809523809523,0.9523809523809523,0.9523809523809523,0.9523809523809523,0.9523809523809523,1.0,1.0,1.0,1.0,1.0,0.8668428036034358,0.47619047619047616,0.5238095238095238,0.6190476190476191,0.6666666666666666,0.6666666666666666,0.7619047619047619,0.8095238095238095,0.8095238095238095,0.9047619047619048,0.9523809523809523,0.9523809523809523,0.9523809523809523,0.9523809523809523,0.9523809523809523,1.0,1.0,1.0,1.0,1.0,0.8525334233416358,0.588235294117647,0.5789473684210527,0.6500000000000001,0.6666666666666666,0.6666666666666666,0.7619047619047619,0.8095238095238095,0.8095238095238095,0.9047619047619048,0.9523809523809523,0.9523809523809523,0.9523809523809523,0.9523809523809523,0.9523809523809523,1.0,1.0,1.0,1.0,1,0.8421052631578947,
IBk,BestFirst(Bi-directional),None,SensitiveLearning,15,0,0.3191489361702128,0.625,0.4225352112676056,0.30261942210167114,0.8161487758945385,0.7090464547677263,0.34030658804073877,0.25,0.375,0.4583333333333333,0.4583333333333333,0.5416666666666666,0.625,0.625,0.625,0.6666666666666666,0.7916666666666666,0.8333333333333334,0.875,0.9166666666666666,1.0,1.0,1.0,1.0,1.0,1.0,0.7274456922357043,0.25,0.375,0.4583333333333333,0.4583333333333333,0.5416666666666666,0.625,0.625,0.625,0.6666666666666666,0.7916666666666666,0.8333333333333334,0.875,0.9166666666666666,1.0,1.0,1.0,1.0,1.0,1.0,0.7494492304931125,0.3529411764705882,0.44999999999999996,0.4782608695652174,0.45833333333333326,0.5416666666666666,0.625,0.625,0.625,0.6666666666666666,0.7916666666666666,0.8333333333333334,0.875,0.9166666666666666,1.0,1.0,1.0,1.0,1.0,1,0.7390350877192983,
IBk,BestFirst(Bi-directional),None,SensitiveLearning,16,0,0.65,0.65,0.65,0.5722844929587917,0.9864640883977901,0.7755871764100806,0.6113259668508287,0.6,0.8,0.8,0.85,0.9,0.95,0.95,0.95,0.95,0.95,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9437673130193907,0.6,0.8,0.8,0.85,0.9,0.95,0.95,0.95,0.95,0.95,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9332409972299168,0.631578947368421,0.8,0.8,0.85,0.9,0.95,0.95,0.95,0.95,0.95,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.9315789473684211,
IBk,BestFirst(Bi-directional),None,SensitiveLearning,17,0,0.75,0.6428571428571429,0.6923076923076923,0.6454128986154004,0.9848111658456484,0.7718223583460949,0.6496941218637281,0.42857142857142855,0.5,0.5714285714285714,0.6071428571428571,0.7142857142857143,0.7142857142857143,0.75,0.75,0.75,0.75,0.8214285714285714,0.8214285714285714,0.8928571428571429,0.9285714285714286,1.0,1.0,1.0,1.0,1.0,0.755986438922727,0.42857142857142855,0.5,0.5714285714285714,0.6071428571428571,0.7142857142857143,0.7142857142857143,0.75,0.75,0.75,0.75,0.8214285714285714,0.8214285714285714,0.8928571428571429,0.9285714285714286,1.0,1.0,1.0,1.0,1.0,0.810144269396347,0.631578947368421,0.6363636363636364,0.6399999999999999,0.6538461538461537,0.7142857142857143,0.7142857142857143,0.75,0.75,0.75,0.75,0.8214285714285714,0.8214285714285714,0.8928571428571429,0.8666666666666667,1.0,1.0,1.0,1.0,1,0.7894736842105263,
IBk,BestFirst(Bi-directional),None,SensitiveLearning,2,2,0.4444444444444444,0.5333333333333333,0.48484848484848486,0.38181818181818183,0.9222222222222223,0.6504065040650406,0.3434147975799544,0.4666666666666667,0.4666666666666667,0.4666666666666667,0.4666666666666667,0.6,0.7333333333333333,0.8,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.9333333333333333,0.9333333333333333,0.9333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,0.8178137651821862,0.4666666666666667,0.4666666666666667,0.4666666666666667,0.4666666666666667,0.6,0.7333333333333333,0.8,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.9333333333333333,0.9333333333333333,0.9333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,0.8178137651821862,0.5384615384615384,0.5,0.5,0.4666666666666667,0.6,0.7333333333333333,0.8,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.9333333333333333,0.9333333333333333,0.9333333333333333,1.0,1.0,1.0,1.0,1.0,1,0.8105263157894737,
IBk,BestFirst(Bi-directional),None,SensitiveLearning,3,1,0.030303030303030304,0.5,0.05714285714285714,0.026541640178003815,0.8431372549019608,0.5785123966942148,0.05496451100614554,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,1.0,1.0,0.6052631578947368,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,1.0,1.0,0.6052631578947368,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,1.0,1,0.6052631578947368,
IBk,BestFirst(Bi-directional),None,SensitiveLearning,4,9,0.125,0.6666666666666666,0.21052631578947367,0.10487012987012986,0.954248366013072,0.7521367521367521,0.24541398451145194,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.6578947368421053,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.6578947368421053,0.33333333333333326,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,1,0.6666666666666666,
IBk,BestFirst(Bi-directional),None,SensitiveLearning,5,0,0.5,0.21428571428571427,0.3,0.42121212121212115,0.9740973312401884,0.35083056478405317,0.2655425022718972,0.2857142857142857,0.2857142857142857,0.42857142857142855,0.42857142857142855,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.6428571428571429,0.7857142857142857,0.9285714285714286,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7497333076280445,0.2857142857142857,0.2857142857142857,0.42857142857142855,0.42857142857142855,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.6428571428571429,0.7857142857142857,0.9285714285714286,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7703296703296703,0.4,0.3076923076923077,0.4285714285714286,0.4285714285714286,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.6428571428571429,0.7857142857142857,0.9285714285714286,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.7631578947368421,
IBk,BestFirst(Bi-directional),None,SensitiveLearning,6,0,0.7333333333333333,0.6470588235294118,0.6875,0.6236951454342758,0.9807923169267706,0.7727952167414052,0.6389078817110687,0.47058823529411764,0.5882352941176471,0.6470588235294118,0.6470588235294118,0.7058823529411765,0.7058823529411765,0.7058823529411765,0.7647058823529411,0.7647058823529411,0.7647058823529411,0.8235294117647058,0.8823529411764706,0.8823529411764706,0.8823529411764706,0.9411764705882353,0.9411764705882353,0.9411764705882353,1.0,1.0,0.8674962292609352,0.47058823529411764,0.5882352941176471,0.6470588235294118,0.6470588235294118,0.7058823529411765,0.7058823529411765,0.7058823529411765,0.7647058823529411,0.7647058823529411,0.7647058823529411,0.8235294117647058,0.8823529411764706,0.8823529411764706,0.8823529411764706,0.9411764705882353,0.9411764705882353,0.9411764705882353,1.0,1.0,0.7973638203901361,0.7999999999999999,0.7692307692307693,0.7333333333333334,0.6875,0.7058823529411765,0.7058823529411765,0.7058823529411765,0.7647058823529411,0.7647058823529411,0.7647058823529411,0.8235294117647058,0.8823529411764706,0.8823529411764706,0.8181818181818181,0.875,0.7999999999999999,0.6666666666666667,1.0,1,0.7925696594427244,
IBk,BestFirst(Bi-directional),None,SensitiveLearning,7,25,0.0,0.0,0.0,0.0023014959723820483,0.8506493506493507,0.0,-0.0665222100144337,0.0,0.25,0.5,0.5,0.5,0.5,0.5,0.75,0.75,0.75,0.75,0.75,0.75,0.75,1.0,1.0,1.0,1.0,1.0,0.8026315789473685,0.0,0.25,0.5,0.5,0.5,0.5,0.5,0.75,0.75,0.75,0.75,0.75,0.75,0.75,1.0,1.0,1.0,1.0,1.0,0.6842105263157895,0.0,0.25,0.5,0.5,0.5,0.5,0.5,0.75,0.75,0.75,0.75,0.75,0.75,0.75,1.0,1.0,1.0,1.0,1,0.6842105263157895,
IBk,BestFirst(Bi-directional),None,SensitiveLearning,8,0,0.15,0.375,0.21428571428571427,0.12867701404286772,0.9318910256410255,0.5278481012658228,0.17511951555821736,0.375,0.375,0.75,0.75,0.75,0.75,0.75,0.75,0.875,0.875,0.875,0.875,0.875,1.0,1.0,1.0,1.0,1.0,1.0,0.8355263157894737,0.375,0.375,0.75,0.75,0.75,0.75,0.75,0.75,0.875,0.875,0.875,0.875,0.875,1.0,1.0,1.0,1.0,1.0,1.0,0.8223684210526315,0.375,0.375,0.75,0.75,0.75,0.75,0.75,0.75,0.875,0.875,0.875,0.875,0.875,1.0,1.0,1.0,1.0,1.0,1,0.8223684210526315,
IBk,BestFirst(Bi-directional),None,SensitiveLearning,9,0,0.15384615384615385,0.13333333333333333,0.14285714285714285,0.13474378728616015,0.9411522633744855,0.2332947083816145,0.06985546490681278,0.13333333333333333,0.4,0.4666666666666667,0.7333333333333333,0.8,0.8,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.9333333333333333,0.9333333333333333,1.0,1.0,1.0,0.7236842105263158,0.13333333333333333,0.4,0.4666666666666667,0.7333333333333333,0.8,0.8,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.9333333333333333,0.9333333333333333,1.0,1.0,1.0,0.7964912280701754,0.1333333333333333,0.4,0.4666666666666667,0.7333333333333333,0.8,0.8,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.9333333333333333,0.9333333333333333,1.0,1.0,1,0.7964912280701754,
IBk,BestFirst(Bi-directional),None,None,1,0,0.4,0.3,0.34285714285714286,0.46461675579322637,0.7875,0.4382022471910112,0.12362450755382011,0.25,0.35,0.35,0.45,0.45,0.5,0.5,0.55,0.55,0.65,0.75,0.8,0.85,0.85,0.85,0.95,1.0,1.0,1.0,0.44227979351410995,0.25,0.35,0.35,0.45,0.45,0.5,0.5,0.55,0.55,0.65,0.75,0.8,0.85,0.85,0.85,0.95,1.0,1.0,1.0,0.6207299252537153,0.41666666666666663,0.5,0.4375,0.5294117647058824,0.5,0.5263157894736843,0.5,0.55,0.55,0.65,0.75,0.6923076923076924,0.625,0.5,0.3999999999999999,0.6666666666666664,1.0,1.0,1,0.6657894736842106,
IBk,BestFirst(Bi-directional),None,None,10,1,0.35,0.4117647058823529,0.3783783783783784,0.3108585858585859,0.9530855286900037,0.5689515036575454,0.30895453563334485,0.29411764705882354,0.35294117647058826,0.4117647058823529,0.4117647058823529,0.47058823529411764,0.5882352941176471,0.6470588235294118,0.6470588235294118,0.7058823529411765,0.7058823529411765,0.7647058823529411,0.8235294117647058,0.8823529411764706,0.9411764705882353,0.9411764705882353,1.0,1.0,1.0,1.0,0.6457319770013269,0.29411764705882354,0.35294117647058826,0.4117647058823529,0.4117647058823529,0.47058823529411764,0.5882352941176471,0.6470588235294118,0.6470588235294118,0.7058823529411765,0.7058823529411765,0.7647058823529411,0.8235294117647058,0.8823529411764706,0.9411764705882353,0.9411764705882353,1.0,1.0,1.0,1.0,0.717234262125903,0.33333333333333337,0.3529411764705883,0.4117647058823529,0.4117647058823529,0.47058823529411764,0.5882352941176471,0.6470588235294118,0.6470588235294118,0.7058823529411765,0.7058823529411765,0.7647058823529411,0.8235294117647058,0.8823529411764706,0.9411764705882353,0.9411764705882353,1.0,1.0,1.0,1,0.7151702786377708,
IBk,BestFirst(Bi-directional),None,None,11,1,0.5,0.8333333333333334,0.625,0.4177259577452441,0.9853801169590644,0.8841295991213618,0.6147515693200688,0.75,0.8333333333333334,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9385964912280701,0.75,0.8333333333333334,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9561403508771931,0.75,0.8333333333333334,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.9561403508771931,
IBk,BestFirst(Bi-directional),None,None,12,0,0.5217391304347826,0.6666666666666666,0.5853658536585366,0.4593716669803627,0.9701104613385315,0.7785888077858881,0.5408258730516606,0.4444444444444444,0.5555555555555556,0.6666666666666666,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,1.0,1.0,0.8389748882008944,0.4444444444444444,0.5555555555555556,0.6666666666666666,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,1.0,1.0,0.8287667698658411,0.5333333333333332,0.5882352941176471,0.6666666666666666,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.875,0.7499999999999999,1.0,1,0.8362573099415205,
IBk,BestFirst(Bi-directional),None,None,13,0,0.6206896551724138,0.72,0.6666666666666666,0.5111596115990794,0.9645508982035927,0.8132059079061685,0.6147530032580789,0.68,0.72,0.8,0.84,0.84,0.84,0.84,0.84,0.84,0.88,0.88,0.92,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8855263157894736,0.68,0.72,0.8,0.84,0.84,0.84,0.84,0.84,0.84,0.88,0.88,0.92,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8920175438596492,0.7083333333333335,0.72,0.8,0.84,0.84,0.84,0.84,0.84,0.84,0.88,0.88,0.92,1.0,1.0,1.0,1.0,1.0,1.0,1,0.8905263157894737,
IBk,BestFirst(Bi-directional),None,None,14,0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5570645395611474,0.9838624338624338,0.7872582480091013,0.6277777777777778,0.47619047619047616,0.5714285714285714,0.5714285714285714,0.6190476190476191,0.7142857142857143,0.8095238095238095,0.8571428571428571,0.8571428571428571,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.9047619047619048,1.0,1.0,1.0,1.0,1.0,0.8242703637318269,0.47619047619047616,0.5714285714285714,0.5714285714285714,0.6190476190476191,0.7142857142857143,0.8095238095238095,0.8571428571428571,0.8571428571428571,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.9047619047619048,1.0,1.0,1.0,1.0,1.0,0.8476593961684398,0.588235294117647,0.631578947368421,0.6,0.6190476190476191,0.7142857142857143,0.8095238095238095,0.8571428571428571,0.8571428571428571,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.9047619047619048,1.0,1.0,1.0,1.0,1,0.837092731829574,
IBk,BestFirst(Bi-directional),None,None,15,0,0.3488372093023256,0.625,0.44776119402985076,0.3142900912084942,0.8321563088512242,0.71738083774675,0.3691200949581024,0.20833333333333334,0.375,0.4583333333333333,0.5,0.5833333333333334,0.625,0.6666666666666666,0.6666666666666666,0.7083333333333334,0.7083333333333334,0.875,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9583333333333334,1.0,1.0,1.0,1.0,0.7300256715958695,0.20833333333333334,0.375,0.4583333333333333,0.5,0.5833333333333334,0.625,0.6666666666666666,0.6666666666666666,0.7083333333333334,0.7083333333333334,0.875,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9583333333333334,1.0,1.0,1.0,1.0,0.7485462377170548,0.2941176470588236,0.44999999999999996,0.4782608695652174,0.5,0.5833333333333334,0.625,0.6666666666666666,0.6666666666666666,0.7083333333333334,0.7083333333333334,0.875,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666667,1.0,1.0,1.0,1,0.7412280701754387,
IBk,BestFirst(Bi-directional),None,None,16,0,0.5652173913043478,0.65,0.6046511627906976,0.5007062160238964,0.9806629834254145,0.7701368439286334,0.559262661818204,0.6,0.75,0.8,0.8,0.85,0.9,0.9,0.9,0.95,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9247922437673131,0.6,0.75,0.8,0.8,0.85,0.9,0.9,0.9,0.95,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9200831024930749,0.631578947368421,0.75,0.8,0.8,0.85,0.9,0.9,0.9,0.95,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.9184210526315789,
IBk,BestFirst(Bi-directional),None,None,17,0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.6111165717393207,0.983169129720854,0.8169291338582677,0.6683087027914614,0.4642857142857143,0.5357142857142857,0.6071428571428571,0.6785714285714286,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.75,0.7857142857142857,0.8571428571428571,0.8571428571428571,0.8928571428571429,0.9285714285714286,0.9642857142857143,0.9642857142857143,0.9642857142857143,1.0,1.0,1.0,0.803964238285568,0.4642857142857143,0.5357142857142857,0.6071428571428571,0.6785714285714286,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.75,0.7857142857142857,0.8571428571428571,0.8571428571428571,0.8928571428571429,0.9285714285714286,0.9642857142857143,0.9642857142857143,0.9642857142857143,1.0,1.0,1.0,0.8235073267760249,0.6842105263157895,0.6818181818181819,0.6799999999999999,0.7307692307692308,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.75,0.7857142857142857,0.8571428571428571,0.8571428571428571,0.8928571428571429,0.9285714285714286,0.9333333333333333,0.888888888888889,0.8333333333333335,1.0,1.0,1,0.8101503759398496,
IBk,BestFirst(Bi-directional),None,None,2,1,0.5,0.6,0.5454545454545454,0.4272727272727273,0.94,0.703448275862069,0.4214636152117623,0.5333333333333333,0.5333333333333333,0.5333333333333333,0.5333333333333333,0.5333333333333333,0.6666666666666666,0.7333333333333333,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.9333333333333333,0.9333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,0.7716599190283402,0.5333333333333333,0.5333333333333333,0.5333333333333333,0.5333333333333333,0.5333333333333333,0.6666666666666666,0.7333333333333333,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.9333333333333333,0.9333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,0.8188548293811452,0.6153846153846154,0.5714285714285714,0.5714285714285714,0.5333333333333333,0.5333333333333333,0.6666666666666666,0.7333333333333333,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.9333333333333333,0.9333333333333333,1.0,1.0,1.0,1.0,1.0,1,0.8105263157894737,
IBk,BestFirst(Bi-directional),None,None,3,37,0.05,1.0,0.09523809523809523,0.04265734265734265,1.0,0.7710843373493976,0.17712297710801905,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.47368421052631576,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8421052631578947,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.8421052631578947,
IBk,BestFirst(Bi-directional),None,None,4,0,0.09090909090909091,0.6666666666666666,0.16,0.07697756788665881,0.934640522875817,0.7288888888888888,0.19264218356443555,0.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,0.7719298245614035,0.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,0.6666666666666666,0.0,0.33333333333333326,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,1.0,1,0.6666666666666666,
IBk,BestFirst(Bi-directional),None,None,5,0,0.5,0.21428571428571427,0.3,0.42121212121212115,0.9740973312401884,0.35083056478405317,0.2655425022718972,0.21428571428571427,0.21428571428571427,0.2857142857142857,0.2857142857142857,0.35714285714285715,0.5,0.5,0.5,0.5714285714285714,0.6428571428571429,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.9285714285714286,1.0,1.0,1.0,1.0,1.0,0.5457297088876036,0.21428571428571427,0.21428571428571427,0.2857142857142857,0.2857142857142857,0.35714285714285715,0.5,0.5,0.5,0.5714285714285714,0.6428571428571429,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.9285714285714286,1.0,1.0,1.0,1.0,1.0,0.667032967032967,0.30000000000000004,0.23076923076923073,0.2857142857142857,0.2857142857142857,0.3571428571428572,0.5,0.5,0.5,0.5714285714285714,0.6428571428571429,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.9285714285714286,1.0,1.0,1.0,1.0,1,0.6616541353383458,
