Filename,IFA,Precision_0.5,Recall,F1,MAP,AUC,G_Measure,MCC,PofB10,PofB15,PofB20,PofB25,PofB30,PofB35,PofB40,PofB45,PofB50,PofB55,PofB60,PofB65,PofB70,PofB75,PofB80,PofB85,PofB90,PofB95,PofB100,Average_Pofb,Npofb10,Npofb15,Npofb20,Npofb25,Npofb30,Npofb35,Npofb40,Npofb45,Npofb50,Npofb55,Npofb60,Npofb65,Npofb70,Npofb75,Npofb80,Npofb85,Npofb90,Npofb95,Npofb100,avgNPofB,Popt10,Popt15,Popt20,Popt25,Popt30,Popt35,Popt40,Popt45,Popt50,Popt55,Popt60,Popt65,Popt70,Popt75,Popt80,Popt85,Popt90,Popt95,Popt100,avgNpopt,
NaiveBayes_BestFirst(Bi-directional)_OverSampling_4.csv,3,0.16923076923076924,0.7857142857142857,0.27848101265822783,0.16315022565134682,0.9191263282172368,0.8171655247024884,0.3188536506475767,0.5714285714285714,0.7857142857142857,0.8571428571428571,0.9285714285714286,0.9285714285714286,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9360902255639098,0.5714285714285714,0.7857142857142857,0.8571428571428571,0.9285714285714286,0.9285714285714286,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9511278195488723,0.5714285714285714,0.7857142857142857,0.8571428571428571,0.9285714285714286,0.9285714285714286,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.9511278195488723,
NaiveBayes_BestFirst(Bi-directional)_SMOTE_1.csv,0,0.32882882882882886,0.9605263157894737,0.4899328859060403,0.4397869030407017,0.6994597420704078,0.02612975391498873,-0.08433536646312371,0.44,0.5466666666666666,0.64,0.7066666666666667,0.7733333333333333,0.8266666666666667,0.8533333333333334,0.8933333333333333,0.92,0.9333333333333333,0.96,0.9733333333333334,0.9733333333333334,0.9866666666666667,0.9866666666666667,0.9866666666666667,0.9866666666666667,0.9866666666666667,1.0,0.5294877731810055,0.44,0.5466666666666666,0.64,0.7066666666666667,0.7733333333333333,0.8266666666666667,0.8533333333333334,0.8933333333333333,0.92,0.9333333333333333,0.96,0.9733333333333334,0.9733333333333334,0.9866666666666667,0.9866666666666667,0.9866666666666667,0.9866666666666667,0.9866666666666667,1.0,0.7187424604569896,0.5789473684210527,0.6212121212121211,0.6666666666666667,0.7066666666666667,0.7733333333333333,0.8157894736842104,0.8421052631578947,0.881578947368421,0.9078947368421052,0.9210526315789473,0.9473684210526314,0.9605263157894737,0.9491525423728813,0.9310344827586206,0.8749999999999998,0.7777777777777775,0.5,0,0.0,0.8617543859649124,
NaiveBayes_BestFirst(Bi-directional)_SMOTE_2.csv,2,0.3958333333333333,0.6551724137931034,0.4935064935064935,0.40132360180751897,0.8269728771977649,0.7082775759892945,0.3591293615918576,0.39655172413793105,0.5,0.5862068965517241,0.603448275862069,0.6896551724137931,0.7241379310344828,0.7586206896551724,0.7758620689655172,0.8620689655172413,0.9137931034482759,0.9137931034482759,0.9137931034482759,0.9137931034482759,0.9137931034482759,0.9655172413793104,0.9827586206896551,1.0,1.0,1.0,0.6150272023470884,0.39655172413793105,0.5,0.5862068965517241,0.603448275862069,0.6896551724137931,0.7241379310344828,0.7586206896551724,0.7758620689655172,0.8620689655172413,0.9137931034482759,0.9137931034482759,0.9137931034482759,0.9137931034482759,0.9137931034482759,0.9655172413793104,0.9827586206896551,1.0,1.0,1.0,0.8155091383333976,0.5111111111111111,0.5471698113207547,0.5964912280701754,0.603448275862069,0.6896551724137931,0.7241379310344828,0.7586206896551724,0.7758620689655172,0.8620689655172413,0.9137931034482759,0.9137931034482759,0.9137931034482759,0.9137931034482759,0.9137931034482759,0.9285714285714286,0.9285714285714284,1.0,1.0,1,0.8112522686025408,
NaiveBayes_BestFirst(Bi-directional)_SMOTE_3.csv,1,0.2891566265060241,0.8888888888888888,0.43636363636363634,0.3024219797200853,0.9316498316498312,0.8537113605040362,0.44447225333149865,0.7037037037037037,0.8148148148148148,0.8518518518518519,0.9259259259259259,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9415204678362573,0.7037037037037037,0.8148148148148148,0.8518518518518519,0.9259259259259259,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9473684210526315,0.7037037037037037,0.8148148148148148,0.8518518518518519,0.9259259259259259,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,1.0,1.0,1.0,1.0,1.0,1.0,1,0.9473684210526315,
NaiveBayes_BestFirst(Bi-directional)_SMOTE_4.csv,3,0.14925373134328357,0.7142857142857143,0.24691358024691357,0.1562051965344837,0.9175521448248717,0.7733131159969674,0.2756497928173814,0.5,0.7857142857142857,0.7857142857142857,0.9285714285714286,0.9285714285714286,0.9285714285714286,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.906015037593985,0.5,0.7857142857142857,0.7857142857142857,0.9285714285714286,0.9285714285714286,0.9285714285714286,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9398496240601504,0.5,0.7857142857142857,0.7857142857142857,0.9285714285714286,0.9285714285714286,0.9285714285714286,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.9398496240601504,
NaiveBayes_BestFirst(Bi-directional)_UnderSampling_1.csv,0,0.8095238095238095,0.4473684210526316,0.576271186440678,0.7705058105432873,0.8600557685604739,0.6076740407449068,0.4793014804538502,0.40789473684210525,0.5131578947368421,0.618421052631579,0.7105263157894737,0.7894736842105263,0.868421052631579,0.8947368421052632,0.9078947368421053,0.9342105263157895,0.9473684210526315,0.9868421052631579,0.9868421052631579,0.9868421052631579,1.0,1.0,1.0,1.0,1.0,1.0,0.6315567650271926,0.40789473684210525,0.5131578947368421,0.618421052631579,0.7105263157894737,0.7894736842105263,0.868421052631579,0.8947368421052632,0.9078947368421053,0.9342105263157895,0.9473684210526315,0.9868421052631579,0.9868421052631579,0.9868421052631579,1.0,1.0,1.0,1.0,1.0,1.0,0.8851006923547888,0.5438596491228069,0.5909090909090909,0.6527777777777779,0.72,0.8,0.868421052631579,0.8947368421052632,0.9078947368421053,0.9342105263157895,0.9473684210526315,0.9868421052631579,0.9868421052631579,0.983050847457627,1.0,1.0,1.0,1.0,1.0,1,0.8711911357340721,
NaiveBayes_BestFirst(Bi-directional)_UnderSampling_2.csv,1,0.49333333333333335,0.6379310344827587,0.556390977443609,0.4679589287881845,0.880945890691018,0.7287801749805323,0.44408911324610073,0.4482758620689655,0.5172413793103449,0.5689655172413793,0.6206896551724138,0.6551724137931034,0.6724137931034483,0.6724137931034483,0.6724137931034483,0.6724137931034483,0.7241379310344828,0.7758620689655172,0.7931034482758621,0.8448275862068966,0.9137931034482759,0.9827586206896551,1.0,1.0,1.0,1.0,0.5492226239559336,0.4482758620689655,0.5172413793103449,0.5689655172413793,0.6206896551724138,0.6551724137931034,0.6724137931034483,0.6724137931034483,0.6724137931034483,0.6724137931034483,0.7241379310344828,0.7758620689655172,0.7931034482758621,0.8448275862068966,0.9137931034482759,0.9827586206896551,1.0,1.0,1.0,1.0,0.7739099987181024,0.5777777777777777,0.5660377358490566,0.5789473684210527,0.6206896551724138,0.6551724137931034,0.6724137931034483,0.6724137931034483,0.6724137931034483,0.6724137931034483,0.7241379310344828,0.7758620689655172,0.7931034482758621,0.8448275862068966,0.9137931034482759,0.9642857142857142,1.0,1.0,1.0,1,0.76497277676951,
NaiveBayes_BestFirst(Bi-directional)_UnderSampling_3.csv,0,0.3230769230769231,0.7777777777777778,0.45652173913043476,0.2993152442507801,0.9184062850729513,0.81981981981982,0.44154628191471407,0.7407407407407407,0.7777777777777778,0.8518518518518519,0.9259259259259259,0.9259259259259259,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,1.0,1.0,1.0,1.0,1.0,1.0,0.9173976608187133,0.7407407407407407,0.7777777777777778,0.8518518518518519,0.9259259259259259,0.9259259259259259,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,1.0,1.0,1.0,1.0,1.0,1.0,0.9434697855750486,0.7407407407407407,0.7777777777777778,0.8518518518518519,0.9259259259259259,0.9259259259259259,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,1.0,1.0,1.0,1.0,1.0,1,0.9434697855750486,
NaiveBayes_BestFirst(Bi-directional)_UnderSampling_4.csv,6,0.19642857142857142,0.7857142857142857,0.3142857142857143,0.1821718584524823,0.9356552538370715,0.8284191829484903,0.3518544169546068,0.6428571428571429,0.7857142857142857,0.8571428571428571,0.9285714285714286,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9323308270676692,0.6428571428571429,0.7857142857142857,0.8571428571428571,0.9285714285714286,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9586466165413534,0.6428571428571429,0.7857142857142857,0.8571428571428571,0.9285714285714286,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.9586466165413534,
NaiveBayes_NoSelection_NoSampling_1.csv,0,0.32882882882882886,0.9605263157894737,0.4899328859060403,0.3898511769652205,0.8209306378529104,0.02612975391498873,-0.08433536646312371,0.44,0.5466666666666666,0.6266666666666667,0.7066666666666667,0.7466666666666667,0.8,0.84,0.88,0.9066666666666666,0.9333333333333333,0.9333333333333333,0.96,0.96,0.9733333333333334,0.9733333333333334,0.9733333333333334,0.9733333333333334,0.9733333333333334,1.0,0.5576582850839048,0.44,0.5466666666666666,0.6266666666666667,0.7066666666666667,0.7466666666666667,0.8,0.84,0.88,0.9066666666666666,0.9333333333333333,0.9333333333333333,0.96,0.96,0.9733333333333334,0.9733333333333334,0.9733333333333334,0.9733333333333334,0.9733333333333334,1.0,0.6860655269978073,0.5789473684210527,0.6212121212121211,0.6527777777777779,0.7066666666666667,0.7466666666666667,0.7894736842105263,0.8289473684210525,0.8684210526315789,0.894736842105263,0.9210526315789473,0.9210526315789473,0.9473684210526314,0.9322033898305083,0.8965517241379309,0.8124999999999999,0.6666666666666667,0.250000000000001,0,0.0,0.8498245614035088,
NaiveBayes_NoSelection_NoSampling_2.csv,1,0.47368421052631576,0.6206896551724138,0.5373134328358209,0.4586980795985626,0.8763799918222706,0.7145652781660611,0.419301918011447,0.39655172413793105,0.5,0.5344827586206896,0.6206896551724138,0.6551724137931034,0.7586206896551724,0.7586206896551724,0.7586206896551724,0.7586206896551724,0.7586206896551724,0.8275862068965517,0.9137931034482759,0.9310344827586207,0.9482758620689655,0.9655172413793104,0.9655172413793104,0.9827586206896551,1.0,1.0,0.6359912697082454,0.39655172413793105,0.5,0.5344827586206896,0.6206896551724138,0.6551724137931034,0.7586206896551724,0.7586206896551724,0.7586206896551724,0.7586206896551724,0.7586206896551724,0.8275862068965517,0.9137931034482759,0.9310344827586207,0.9482758620689655,0.9655172413793104,0.9655172413793104,0.9827586206896551,1.0,1.0,0.7847812296324255,0.5111111111111111,0.5471698113207547,0.5438596491228069,0.6206896551724138,0.6551724137931034,0.7586206896551724,0.7586206896551724,0.7586206896551724,0.7586206896551724,0.7586206896551724,0.8275862068965517,0.9137931034482759,0.9310344827586207,0.9482758620689655,0.9285714285714286,0.8571428571428573,0.833333333333333,1.0,1,0.7912885662431942,
NaiveBayes_NoSelection_NoSampling_3.csv,1,0.4,0.7407407407407407,0.5194805194805194,0.3970393157476124,0.9443322109988777,0.8163265306122449,0.49509155883564565,0.8148148148148148,0.8888888888888888,0.9259259259259259,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9415204678362573,0.8148148148148148,0.8888888888888888,0.9259259259259259,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9629629629629628,0.8148148148148148,0.8888888888888888,0.9259259259259259,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,1.0,1.0,1.0,1.0,1.0,1.0,1,0.9629629629629628,
NaiveBayes_NoSelection_NoSampling_4.csv,2,0.21428571428571427,0.6428571428571429,0.32142857142857145,0.21827306498619958,0.9285714285714289,0.7531380753138075,0.3317175785728072,0.6428571428571429,0.7142857142857143,0.8571428571428571,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9285714285714285,0.6428571428571429,0.7142857142857143,0.8571428571428571,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9586466165413534,0.6428571428571429,0.7142857142857143,0.8571428571428571,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.9586466165413534,
NaiveBayes_NoSelection_NoSampling_SensitiveLearning_1.csv,0,0.3273542600896861,0.9605263157894737,0.4882943143812709,0.3893149701509868,0.9607877309166958,0.013154338228669316,-0.11783210963121168,0.44,0.5466666666666666,0.6266666666666667,0.7066666666666667,0.7466666666666667,0.8,0.8266666666666667,0.88,0.9066666666666666,0.9333333333333333,0.9333333333333333,0.96,0.96,0.9733333333333334,0.9733333333333334,0.9733333333333334,0.9733333333333334,0.9733333333333334,1.0,0.5576582850839048,0.44,0.5466666666666666,0.6266666666666667,0.7066666666666667,0.7466666666666667,0.8,0.8266666666666667,0.88,0.9066666666666666,0.9333333333333333,0.9333333333333333,0.96,0.96,0.9733333333333334,0.9733333333333334,0.9733333333333334,0.9733333333333334,0.9733333333333334,1.0,0.6853730062221841,0.5789473684210527,0.6212121212121211,0.6527777777777779,0.7066666666666667,0.7466666666666667,0.7894736842105263,0.8157894736842104,0.8684210526315789,0.894736842105263,0.9210526315789473,0.9210526315789473,0.9473684210526314,0.9322033898305083,0.8965517241379309,0.8124999999999999,0.6666666666666667,0.250000000000001,0,0.0,0.8491228070175438,
NaiveBayes_NoSelection_NoSampling_SensitiveLearning_2.csv,1,0.43529411764705883,0.6379310344827587,0.5174825174825175,0.4249408094725819,0.850620144473218,0.7138487600583503,0.39173276867899504,0.39655172413793105,0.5172413793103449,0.603448275862069,0.6724137931034483,0.7241379310344828,0.7586206896551724,0.8275862068965517,0.9137931034482759,0.9137931034482759,0.9137931034482759,0.9137931034482759,0.9137931034482759,0.9310344827586207,0.9482758620689655,0.9655172413793104,0.9655172413793104,0.9827586206896551,1.0,1.0,0.6348216790649706,0.39655172413793105,0.5172413793103449,0.603448275862069,0.6724137931034483,0.7241379310344828,0.7586206896551724,0.8275862068965517,0.9137931034482759,0.9137931034482759,0.9137931034482759,0.9137931034482759,0.9137931034482759,0.9310344827586207,0.9482758620689655,0.9655172413793104,0.9655172413793104,0.9827586206896551,1.0,1.0,0.8284876861308267,0.5111111111111111,0.5660377358490566,0.6140350877192983,0.6724137931034483,0.7241379310344828,0.7586206896551724,0.8275862068965517,0.9137931034482759,0.9137931034482759,0.9137931034482759,0.9137931034482759,0.9137931034482759,0.9310344827586207,0.9482758620689655,0.9285714285714286,0.8571428571428573,0.833333333333333,1.0,1,0.8348457350272233,
NaiveBayes_NoSelection_NoSampling_SensitiveLearning_3.csv,1,0.3333333333333333,0.8148148148148148,0.4731182795698925,0.3482946894374243,0.9334455667788997,0.8399412628487518,0.46416720050175536,0.7777777777777778,0.8518518518518519,0.8888888888888888,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9415204678362573,0.7777777777777778,0.8518518518518519,0.8888888888888888,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9571150097465886,0.7777777777777778,0.8518518518518519,0.8888888888888888,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,1.0,1.0,1.0,1.0,1.0,1.0,1,0.9571150097465886,
NaiveBayes_NoSelection_NoSampling_SensitiveLearning_4.csv,2,0.17857142857142858,0.7142857142857143,0.2857142857142857,0.18055682395005934,0.9252262888626525,0.7858205255329699,0.31241073120025453,0.5714285714285714,0.7142857142857143,0.8571428571428571,0.9285714285714286,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9285714285714285,0.5714285714285714,0.7142857142857143,0.8571428571428571,0.9285714285714286,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9511278195488723,0.5714285714285714,0.7142857142857143,0.8571428571428571,0.9285714285714286,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.9511278195488723,
NaiveBayes_NoSelection_OverSampling_1.csv,0,0.3273542600896861,0.9605263157894737,0.4882943143812709,0.38888634983195625,0.9218368769606134,0.013154338228669316,-0.11783210963121168,0.44,0.5466666666666666,0.6133333333333333,0.7066666666666667,0.7466666666666667,0.8,0.84,0.88,0.9066666666666666,0.9333333333333333,0.9333333333333333,0.96,0.96,0.9733333333333334,0.9733333333333334,0.9733333333333334,0.9733333333333334,0.9733333333333334,1.0,0.4771648934366991,0.44,0.5466666666666666,0.6133333333333333,0.7066666666666667,0.7466666666666667,0.8,0.84,0.88,0.9066666666666666,0.9333333333333333,0.9333333333333333,0.96,0.96,0.9733333333333334,0.9733333333333334,0.9733333333333334,0.9733333333333334,0.9733333333333334,1.0,0.6853345328457605,0.5789473684210527,0.6212121212121211,0.6388888888888888,0.7066666666666667,0.7466666666666667,0.7894736842105263,0.8289473684210525,0.8684210526315789,0.894736842105263,0.9210526315789473,0.9210526315789473,0.9473684210526314,0.9322033898305083,0.8965517241379309,0.8124999999999999,0.6666666666666667,0.250000000000001,0,0.0,0.8491228070175438,
NaiveBayes_NoSelection_OverSampling_2.csv,1,0.45588235294117646,0.5344827586206896,0.49206349206349204,0.4375450456028045,0.8888510290309392,0.6574051347503804,0.3658595273106792,0.3448275862068966,0.43103448275862066,0.4827586206896552,0.5689655172413793,0.6551724137931034,0.6551724137931034,0.6551724137931034,0.6551724137931034,0.6896551724137931,0.7413793103448276,0.8103448275862069,0.8275862068965517,0.9137931034482759,0.9137931034482759,0.9655172413793104,1.0,1.0,1.0,1.0,0.6315555922874566,0.3448275862068966,0.43103448275862066,0.4827586206896552,0.5689655172413793,0.6551724137931034,0.6551724137931034,0.6551724137931034,0.6551724137931034,0.6896551724137931,0.7413793103448276,0.8103448275862069,0.8275862068965517,0.9137931034482759,0.9137931034482759,0.9655172413793104,1.0,1.0,1.0,1.0,0.7590604712079254,0.44444444444444453,0.47169811320754707,0.4912280701754387,0.5689655172413793,0.6551724137931034,0.6551724137931034,0.6551724137931034,0.6551724137931034,0.6896551724137931,0.7413793103448276,0.8103448275862069,0.8275862068965517,0.9137931034482759,0.9137931034482759,0.9285714285714286,1.0,1.0,1.0,1,0.7531760435571687,
NaiveBayes_NoSelection_OverSampling_3.csv,5,0.3111111111111111,0.5185185185185185,0.3888888888888889,0.29937920311255417,0.9197530864197526,0.6595761443315213,0.3382314094594569,0.5185185185185185,0.7777777777777778,0.8888888888888888,0.8888888888888888,0.9259259259259259,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,1.0,1.0,1.0,1.0,1.0,1.0,0.9220272904483431,0.5185185185185185,0.7777777777777778,0.8888888888888888,0.8888888888888888,0.9259259259259259,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,1.0,1.0,1.0,1.0,1.0,1.0,0.9317738791423001,0.5185185185185185,0.7777777777777778,0.8888888888888888,0.8888888888888888,0.9259259259259259,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,1.0,1.0,1.0,1.0,1.0,1,0.9317738791423001,
NaiveBayes_NoSelection_OverSampling_4.csv,3,0.21875,0.5,0.30434782608695654,0.21705175667702478,0.9340810704447069,0.6506256015399423,0.29250986035584825,0.6428571428571429,0.7142857142857143,0.7857142857142857,0.9285714285714286,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9285714285714285,0.6428571428571429,0.7142857142857143,0.7857142857142857,0.9285714285714286,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9511278195488723,0.6428571428571429,0.7142857142857143,0.7857142857142857,0.9285714285714286,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.9511278195488723,
NaiveBayes_NoSelection_SMOTE_1.csv,0,0.32882882882882886,0.9605263157894737,0.4899328859060403,0.3812964746885452,0.924102474729871,0.02612975391498873,-0.08433536646312371,0.44,0.5466666666666666,0.6266666666666667,0.7066666666666667,0.7466666666666667,0.8,0.84,0.88,0.9066666666666666,0.9333333333333333,0.9333333333333333,0.96,0.96,0.9733333333333334,0.9733333333333334,0.9733333333333334,0.9733333333333334,0.9733333333333334,1.0,0.4389370793225232,0.44,0.5466666666666666,0.6266666666666667,0.7066666666666667,0.7466666666666667,0.8,0.84,0.88,0.9066666666666666,0.9333333333333333,0.9333333333333333,0.96,0.96,0.9733333333333334,0.9733333333333334,0.9733333333333334,0.9733333333333334,0.9733333333333334,1.0,0.6860655269978073,0.5789473684210527,0.6212121212121211,0.6527777777777779,0.7066666666666667,0.7466666666666667,0.7894736842105263,0.8289473684210525,0.8684210526315789,0.894736842105263,0.9210526315789473,0.9210526315789473,0.9473684210526314,0.9322033898305083,0.8965517241379309,0.8124999999999999,0.6666666666666667,0.250000000000001,0,0.0,0.8498245614035088,
NaiveBayes_NoSelection_SMOTE_2.csv,5,0.40425531914893614,0.6551724137931034,0.5,0.39719822051531645,0.8425787106446778,0.7115969581749049,0.3679582826143712,0.3793103448275862,0.5172413793103449,0.603448275862069,0.6551724137931034,0.7241379310344828,0.7586206896551724,0.8103448275862069,0.896551724137931,0.896551724137931,0.896551724137931,0.896551724137931,0.9137931034482759,0.9310344827586207,0.9482758620689655,0.9655172413793104,0.9827586206896551,0.9827586206896551,1.0,1.0,0.6297407102547886,0.3793103448275862,0.5172413793103449,0.603448275862069,0.6551724137931034,0.7241379310344828,0.7586206896551724,0.8103448275862069,0.896551724137931,0.896551724137931,0.896551724137931,0.896551724137931,0.9137931034482759,0.9310344827586207,0.9482758620689655,0.9655172413793104,0.9827586206896551,0.9827586206896551,1.0,1.0,0.8256328478857887,0.4888888888888888,0.5660377358490566,0.6140350877192983,0.6551724137931034,0.7241379310344828,0.7586206896551724,0.8103448275862069,0.896551724137931,0.896551724137931,0.896551724137931,0.896551724137931,0.9137931034482759,0.9310344827586207,0.9482758620689655,0.9285714285714286,0.9285714285714284,0.833333333333333,1.0,1,0.8294010889292196,
NaiveBayes_NoSelection_SMOTE_3.csv,1,0.32,0.8888888888888888,0.47058823529411764,0.3380490707692495,0.9354657687991018,0.8666278392545137,0.4766316552588131,0.7777777777777778,0.8518518518518519,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,1.0,1.0,1.0,1.0,1.0,1.0,0.9434697855750486,0.7777777777777778,0.8518518518518519,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,1.0,1.0,1.0,1.0,1.0,1.0,0.9590643274853801,0.7777777777777778,0.8518518518518519,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,1.0,1.0,1.0,1.0,1.0,1,0.9590643274853801,
NaiveBayes_NoSelection_SMOTE_4.csv,3,0.16393442622950818,0.7142857142857143,0.26666666666666666,0.16150054919788645,0.9224714679260133,0.7801950487621906,0.29461966439964726,0.5714285714285714,0.7857142857142857,0.8571428571428571,0.9285714285714286,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9323308270676692,0.5714285714285714,0.7857142857142857,0.8571428571428571,0.9285714285714286,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9548872180451128,0.5714285714285714,0.7857142857142857,0.8571428571428571,0.9285714285714286,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.9548872180451128,
NaiveBayes_NoSelection_UnderSampling_1.csv,0,0.7954545454545454,0.4605263157894737,0.5833333333333334,0.7622370133435287,0.9425758103868944,0.6182745537102693,0.47863569136211553,0.4605263157894737,0.5131578947368421,0.5921052631578947,0.6710526315789473,0.7368421052631579,0.8289473684210527,0.8552631578947368,0.9210526315789473,0.9210526315789473,0.9605263157894737,0.9736842105263158,0.9868421052631579,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6512564810294468,0.4605263157894737,0.5131578947368421,0.5921052631578947,0.6710526315789473,0.7368421052631579,0.8289473684210527,0.8552631578947368,0.9210526315789473,0.9210526315789473,0.9605263157894737,0.9736842105263158,0.9868421052631579,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8791568034919836,0.6140350877192982,0.5909090909090909,0.625,0.6799999999999999,0.7466666666666666,0.8289473684210527,0.8552631578947368,0.9210526315789473,0.9210526315789473,0.9605263157894737,0.9736842105263158,0.9868421052631579,1.0,1.0,1.0,1.0,1.0,1.0,1,0.8642659279778394,
