Classifier,FeatureSelection,Balancing,CostSensitive,Index,IFA,Precision_0.5,Recall,F1,MAP,AUC,G_Measure,MCC,PofB10,PofB15,PofB20,PofB25,PofB30,PofB35,PofB40,PofB45,PofB50,PofB55,PofB60,PofB65,PofB70,PofB75,PofB80,PofB85,PofB90,PofB95,PofB100,Average_Pofb,Npofb10,Npofb15,Npofb20,Npofb25,Npofb30,Npofb35,Npofb40,Npofb45,Npofb50,Npofb55,Npofb60,Npofb65,Npofb70,Npofb75,Npofb80,Npofb85,Npofb90,Npofb95,Npofb100,avgNPofB,Popt10,Popt15,Popt20,Popt25,Popt30,Popt35,Popt40,Popt45,Popt50,Popt55,Popt60,Popt65,Popt70,Popt75,Popt80,Popt85,Popt90,Popt95,Popt100,avgNpopt,
NaiveBayes,None,SMOTE,None,5,0,0.3389830508474576,0.6896551724137931,0.45454545454545453,0.35395198979329057,0.9063007763134135,0.7801216807869449,0.4291274081396359,0.5517241379310345,0.6206896551724138,0.7931034482758621,0.8620689655172413,0.896551724137931,0.896551724137931,0.9310344827586207,0.9310344827586207,0.9310344827586207,0.9310344827586207,0.9655172413793104,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8439201451905627,0.5517241379310345,0.6206896551724138,0.7931034482758621,0.8620689655172413,0.896551724137931,0.896551724137931,0.9310344827586207,0.9310344827586207,0.9310344827586207,0.9310344827586207,0.9655172413793104,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.911070780399274,0.5517241379310345,0.6206896551724138,0.7931034482758621,0.8620689655172413,0.896551724137931,0.896551724137931,0.9310344827586207,0.9310344827586207,0.9310344827586207,0.9310344827586207,0.9655172413793104,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.911070780399274,
NaiveBayes,None,SMOTE,None,6,0,0.3269230769230769,0.5483870967741935,0.40963855421686746,0.3277872120153039,0.8981625153123726,0.6847552447552447,0.3648308266195223,0.5483870967741935,0.6774193548387096,0.7419354838709677,0.8064516129032258,0.8709677419354839,0.8709677419354839,0.9032258064516129,0.9354838709677419,0.9354838709677419,0.9354838709677419,0.9354838709677419,0.967741935483871,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8166383701188454,0.5483870967741935,0.6774193548387096,0.7419354838709677,0.8064516129032258,0.8709677419354839,0.8709677419354839,0.9032258064516129,0.9354838709677419,0.9354838709677419,0.9354838709677419,0.9354838709677419,0.967741935483871,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9015280135823429,0.5483870967741935,0.6774193548387096,0.7419354838709677,0.8064516129032258,0.8709677419354839,0.8709677419354839,0.9032258064516129,0.9354838709677419,0.9354838709677419,0.9354838709677419,0.9354838709677419,0.967741935483871,1.0,1.0,1.0,1.0,1.0,1.0,1,0.9015280135823429,
NaiveBayes,None,None,None,1,0,0.7954545454545454,0.4605263157894737,0.5833333333333334,0.7622370133435287,0.9425758103868944,0.6182745537102693,0.47863569136211553,0.4605263157894737,0.5131578947368421,0.5921052631578947,0.6710526315789473,0.7368421052631579,0.8289473684210527,0.8552631578947368,0.9210526315789473,0.9210526315789473,0.9605263157894737,0.9736842105263158,0.9868421052631579,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6512564810294468,0.4605263157894737,0.5131578947368421,0.5921052631578947,0.6710526315789473,0.7368421052631579,0.8289473684210527,0.8552631578947368,0.9210526315789473,0.9210526315789473,0.9605263157894737,0.9736842105263158,0.9868421052631579,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8791568034919836,0.6140350877192982,0.5909090909090909,0.625,0.6799999999999999,0.7466666666666666,0.8289473684210527,0.8552631578947368,0.9210526315789473,0.9210526315789473,0.9605263157894737,0.9736842105263158,0.9868421052631579,1.0,1.0,1.0,1.0,1.0,1.0,1,0.8642659279778394,
NaiveBayes,None,None,None,2,1,0.4095238095238095,0.7413793103448276,0.5276073619631901,0.40223814601445507,0.8391713234291943,0.7480985562690714,0.40879708739215037,0.39655172413793105,0.5517241379310345,0.6206896551724138,0.6724137931034483,0.7413793103448276,0.7758620689655172,0.8448275862068966,0.9137931034482759,0.9310344827586207,0.9655172413793104,0.9655172413793104,0.9655172413793104,0.9655172413793104,0.9655172413793104,0.9655172413793104,0.9655172413793104,0.9827586206896551,1.0,1.0,0.643651185572167,0.39655172413793105,0.5517241379310345,0.6206896551724138,0.6724137931034483,0.7413793103448276,0.7758620689655172,0.8448275862068966,0.9137931034482759,0.9310344827586207,0.9655172413793104,0.9655172413793104,0.9655172413793104,0.9655172413793104,0.9655172413793104,0.9655172413793104,0.9655172413793104,0.9827586206896551,1.0,1.0,0.8459162007451027,0.5111111111111111,0.6037735849056604,0.631578947368421,0.6724137931034483,0.7413793103448276,0.7758620689655172,0.8448275862068966,0.9137931034482759,0.9310344827586207,0.9655172413793104,0.9655172413793104,0.9655172413793104,0.9655172413793104,0.9655172413793104,0.9285714285714286,0.8571428571428573,0.833333333333333,1.0,1,0.8520871143375681,
NaiveBayes,None,None,None,3,5,0.27450980392156865,0.5185185185185185,0.358974358974359,0.25322581635082636,0.9072951739618403,0.6546963530444498,0.3070745835303785,0.48148148148148145,0.7777777777777778,0.7777777777777778,0.8888888888888888,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9142300194931774,0.48148148148148145,0.7777777777777778,0.7777777777777778,0.8888888888888888,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9278752436647174,0.4814814814814814,0.7777777777777778,0.7777777777777778,0.8888888888888888,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,1.0,1.0,1.0,1.0,1.0,1.0,1,0.9278752436647174,
NaiveBayes,None,None,None,4,2,0.18518518518518517,0.7142857142857143,0.29411764705882354,0.18492225647261426,0.926210153482881,0.7880434782608696,0.32013103339362475,0.5714285714285714,0.7142857142857143,0.8571428571428571,0.9285714285714286,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9285714285714285,0.5714285714285714,0.7142857142857143,0.8571428571428571,0.9285714285714286,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9511278195488723,0.5714285714285714,0.7142857142857143,0.8571428571428571,0.9285714285714286,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.9511278195488723,
RandomForest,BestFirst(Bi-directional),None,None,1,0,0.7631578947368421,0.3815789473684211,0.5087719298245614,0.6015281346357431,0.8044614848379226,0.5428778590732318,0.40700193365272175,0.4868421052631579,0.5921052631578947,0.6842105263157895,0.7894736842105263,0.8421052631578947,0.868421052631579,0.881578947368421,0.9210526315789473,0.9473684210526315,0.9473684210526315,0.9605263157894737,0.9736842105263158,0.9736842105263158,0.9736842105263158,0.9736842105263158,0.9736842105263158,0.9736842105263158,1.0,1.0,0.7106410514888046,0.4868421052631579,0.5921052631578947,0.6842105263157895,0.7894736842105263,0.8421052631578947,0.868421052631579,0.881578947368421,0.9210526315789473,0.9473684210526315,0.9473684210526315,0.9605263157894737,0.9736842105263158,0.9736842105263158,0.9736842105263158,0.9736842105263158,0.9736842105263158,0.9736842105263158,1.0,1.0,0.8556005526233122,0.6491228070175439,0.6818181818181817,0.7222222222222223,0.8,0.8533333333333333,0.868421052631579,0.881578947368421,0.9210526315789473,0.9473684210526315,0.9473684210526315,0.9605263157894737,0.9736842105263158,0.9661016949152543,0.9310344827586208,0.8750000000000001,0.7777777777777781,0.5000000000000011,1.0,1,0.8822714681440443,
RandomForest,BestFirst(Bi-directional),None,None,2,1,0.4318181818181818,0.6551724137931034,0.5205479452054794,0.36927025205881137,0.8109581572849939,0.7213390686366186,0.3956519512955303,0.3793103448275862,0.5,0.5689655172413793,0.6724137931034483,0.7413793103448276,0.8275862068965517,0.8620689655172413,0.9137931034482759,0.9655172413793104,0.9655172413793104,0.9655172413793104,0.9827586206896551,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6286721738199326,0.3793103448275862,0.5,0.5689655172413793,0.6724137931034483,0.7413793103448276,0.8275862068965517,0.8620689655172413,0.9137931034482759,0.9655172413793104,0.9655172413793104,0.9655172413793104,0.9827586206896551,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8690293575141382,0.4888888888888888,0.5471698113207547,0.5789473684210527,0.6724137931034483,0.7413793103448276,0.8275862068965517,0.8620689655172413,0.9137931034482759,0.9655172413793104,0.9655172413793104,0.9655172413793104,0.9827586206896551,1.0,1.0,1.0,1.0,1.0,1.0,1,0.8602540834845736,
RandomForest,BestFirst(Bi-directional),None,None,3,2,0.2894736842105263,0.8148148148148148,0.42718446601941745,0.22823431810852252,0.8748597081930415,0.8254486133768352,0.42060934388101673,0.6296296296296297,0.7037037037037037,0.8518518518518519,0.9259259259259259,0.9259259259259259,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9142300194931774,0.6296296296296297,0.7037037037037037,0.8518518518518519,0.9259259259259259,0.9259259259259259,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9356725146198831,0.6296296296296297,0.7037037037037037,0.8518518518518519,0.9259259259259259,0.9259259259259259,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,1.0,1.0,1.0,1.0,1.0,1.0,1,0.9356725146198831,
RandomForest,BestFirst(Bi-directional),None,None,4,1,0.2903225806451613,0.6428571428571429,0.4,0.22719728854706414,0.9277843368752463,0.7633378932968536,0.40078248939052374,0.5714285714285714,0.7857142857142857,0.9285714285714286,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9586466165413534,0.5714285714285714,0.7857142857142857,0.9285714285714286,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9624060150375939,0.5714285714285714,0.7857142857142857,0.9285714285714286,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.9624060150375939,
RandomForest,BestFirst(Bi-directional),None,None,5,2,0.52,0.4482758620689655,0.48148148148148145,0.25974630828956036,0.894836613107059,0.6128950050968399,0.44664203285596116,0.6551724137931034,0.7241379310344828,0.7586206896551724,0.8275862068965517,0.8620689655172413,0.8620689655172413,0.8620689655172413,0.8620689655172413,0.8620689655172413,0.8620689655172413,0.8620689655172413,0.9310344827586207,0.9310344827586207,0.9310344827586207,0.9655172413793104,1.0,1.0,1.0,1.0,0.8421052631578947,0.6551724137931034,0.7241379310344828,0.7586206896551724,0.8275862068965517,0.8620689655172413,0.8620689655172413,0.8620689655172413,0.8620689655172413,0.8620689655172413,0.8620689655172413,0.8620689655172413,0.9310344827586207,0.9310344827586207,0.9310344827586207,0.9655172413793104,1.0,1.0,1.0,1.0,0.8820326678765881,0.6551724137931034,0.7241379310344828,0.7586206896551724,0.8275862068965517,0.8620689655172413,0.8620689655172413,0.8620689655172413,0.8620689655172413,0.8620689655172413,0.8620689655172413,0.8620689655172413,0.9310344827586207,0.9310344827586207,0.9310344827586207,0.9655172413793104,1.0,1.0,1.0,1,0.882032667876588,
RandomForest,BestFirst(Bi-directional),None,None,6,0,0.48,0.3870967741935484,0.42857142857142855,0.31012367877098784,0.8970191915067379,0.5528886744662888,0.39144237411276567,0.6774193548387096,0.7419354838709677,0.8387096774193549,0.8709677419354839,0.9032258064516129,0.9032258064516129,0.9032258064516129,0.9032258064516129,0.9032258064516129,0.9354838709677419,0.9354838709677419,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8539898132427844,0.6774193548387096,0.7419354838709677,0.8387096774193549,0.8709677419354839,0.9032258064516129,0.9032258064516129,0.9032258064516129,0.9032258064516129,0.9032258064516129,0.9354838709677419,0.9354838709677419,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9219015280135823,0.6774193548387096,0.7419354838709677,0.8387096774193549,0.8709677419354839,0.9032258064516129,0.9032258064516129,0.9032258064516129,0.9032258064516129,0.9032258064516129,0.9354838709677419,0.9354838709677419,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.9219015280135823,
RandomForest,BestFirst(Bi-directional),None,SensitiveLearning,1,1,0.6451612903225806,0.5263157894736842,0.5797101449275363,0.5614333311034779,0.7870338096897876,0.651350669022974,0.4031341070325726,0.5,0.618421052631579,0.7105263157894737,0.7763157894736842,0.8552631578947368,0.8947368421052632,0.9078947368421053,0.9342105263157895,0.9473684210526315,0.9736842105263158,0.9868421052631579,0.9868421052631579,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7138745016327136,0.5,0.618421052631579,0.7105263157894737,0.7763157894736842,0.8552631578947368,0.8947368421052632,0.9078947368421053,0.9342105263157895,0.9473684210526315,0.9736842105263158,0.9868421052631579,0.9868421052631579,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9165105347099807,0.6666666666666667,0.7121212121212122,0.75,0.7866666666666666,0.8666666666666667,0.8947368421052632,0.9078947368421053,0.9342105263157895,0.9473684210526315,0.9736842105263158,0.9868421052631579,0.9868421052631579,1.0,1.0,1.0,1.0,1.0,1.0,1,0.8995844875346259,
RandomForest,BestFirst(Bi-directional),None,SensitiveLearning,2,0,0.2994350282485876,0.9137931034482759,0.451063829787234,0.34044390659210627,0.8301758211803189,0.6545402326360633,0.3332480199321302,0.3620689655172414,0.4482758620689655,0.5344827586206896,0.6379310344827587,0.7758620689655172,0.7931034482758621,0.8448275862068966,0.8620689655172413,0.9310344827586207,0.9655172413793104,0.9827586206896551,0.9827586206896551,0.9827586206896551,0.9827586206896551,1.0,1.0,1.0,1.0,1.0,0.6526680548121208,0.3620689655172414,0.4482758620689655,0.5344827586206896,0.6379310344827587,0.7758620689655172,0.7931034482758621,0.8448275862068966,0.8620689655172413,0.9310344827586207,0.9655172413793104,0.9827586206896551,0.9827586206896551,0.9827586206896551,0.9827586206896551,1.0,1.0,1.0,1.0,1.0,0.8548669296773762,0.4666666666666667,0.49056603773584906,0.5438596491228069,0.6379310344827587,0.7758620689655172,0.7931034482758621,0.8448275862068966,0.8620689655172413,0.9310344827586207,0.9655172413793104,0.9827586206896551,0.9827586206896551,0.9827586206896551,0.9827586206896551,1.0,1.0,1.0,1.0,1,0.8466424682395643,
RandomForest,BestFirst(Bi-directional),None,SensitiveLearning,3,2,0.174496644295302,0.9629629629629629,0.29545454545454547,0.15122004515769666,0.8573512906846239,0.7596866398475544,0.31647507911647277,0.48148148148148145,0.6666666666666666,0.7777777777777778,0.8148148148148148,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,1.0,1.0,1.0,1.0,1.0,1.0,0.8986354775828459,0.48148148148148145,0.6666666666666666,0.7777777777777778,0.8148148148148148,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,1.0,1.0,1.0,1.0,1.0,1.0,0.9044834307992202,0.4814814814814814,0.6666666666666666,0.7777777777777778,0.8148148148148148,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,1.0,1.0,1.0,1.0,1.0,1,0.9044834307992202,
RandomForest,BestFirst(Bi-directional),None,SensitiveLearning,4,2,0.16883116883116883,0.9285714285714286,0.2857142857142857,0.13302973776892216,0.9228650137741043,0.8729927007299271,0.352842570834415,0.5,0.7142857142857143,0.7142857142857143,0.7857142857142857,0.9285714285714286,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9511278195488723,0.5,0.7142857142857143,0.7142857142857143,0.7857142857142857,0.9285714285714286,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9285714285714285,0.5,0.7142857142857143,0.7142857142857143,0.7857142857142857,0.9285714285714286,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.9285714285714285,
RandomForest,BestFirst(Bi-directional),None,SensitiveLearning,5,1,0.375,0.7241379310344828,0.49411764705882355,0.3001285193959386,0.8711861346813508,0.8058612109482997,0.472164408463404,0.5862068965517241,0.6551724137931034,0.7241379310344828,0.8620689655172413,0.896551724137931,0.9310344827586207,0.9310344827586207,0.9310344827586207,0.9655172413793104,0.9655172413793104,0.9655172413793104,0.9655172413793104,0.9655172413793104,0.9655172413793104,0.9655172413793104,0.9655172413793104,0.9655172413793104,1.0,1.0,0.7404718693284936,0.5862068965517241,0.6551724137931034,0.7241379310344828,0.8620689655172413,0.896551724137931,0.9310344827586207,0.9310344827586207,0.9310344827586207,0.9655172413793104,0.9655172413793104,0.9655172413793104,0.9655172413793104,0.9655172413793104,0.9655172413793104,0.9655172413793104,0.9655172413793104,0.9655172413793104,1.0,1.0,0.9056261343012705,0.5862068965517241,0.6551724137931034,0.7241379310344828,0.8620689655172413,0.896551724137931,0.9310344827586207,0.9310344827586207,0.9310344827586207,0.9655172413793104,0.9655172413793104,0.9655172413793104,0.9655172413793104,0.9655172413793104,0.9655172413793104,0.9655172413793104,0.9655172413793104,0.9655172413793104,1.0,1,0.9056261343012705,
RandomForest,BestFirst(Bi-directional),None,SensitiveLearning,6,0,0.35185185185185186,0.6129032258064516,0.4470588235294118,0.3971535853130945,0.8579011841567987,0.7329225823734263,0.4093429202432029,0.6129032258064516,0.7419354838709677,0.7741935483870968,0.8064516129032258,0.8387096774193549,0.9354838709677419,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,1.0,1.0,1.0,1.0,1.0,1.0,0.7962648556876061,0.6129032258064516,0.7419354838709677,0.7741935483870968,0.8064516129032258,0.8387096774193549,0.9354838709677419,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,1.0,1.0,1.0,1.0,1.0,1.0,0.9202037351443124,0.6129032258064516,0.7419354838709677,0.7741935483870968,0.8064516129032258,0.8387096774193549,0.9354838709677419,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,1.0,1.0,1.0,1.0,1.0,1,0.9202037351443124,
RandomForest,BestFirst(Bi-directional),None,None,1,0,0.6666666666666666,0.42105263157894735,0.5161290322580645,0.545431249127437,0.7806727082607183,0.5724887357540419,0.3641547823788789,0.4473684210526316,0.5789473684210527,0.6710526315789473,0.7631578947368421,0.8289473684210527,0.881578947368421,0.8947368421052632,0.9210526315789473,0.9342105263157895,0.9473684210526315,0.9473684210526315,0.9736842105263158,0.9736842105263158,0.9736842105263158,0.9736842105263158,0.9736842105263158,0.9736842105263158,1.0,1.0,0.6993708704540808,0.4473684210526316,0.5789473684210527,0.6710526315789473,0.7631578947368421,0.8289473684210527,0.881578947368421,0.8947368421052632,0.9210526315789473,0.9342105263157895,0.9473684210526315,0.9473684210526315,0.9736842105263158,0.9736842105263158,0.9736842105263158,0.9736842105263158,0.9736842105263158,0.9736842105263158,1.0,1.0,0.8491967640450087,0.5964912280701755,0.6666666666666667,0.7083333333333334,0.7733333333333334,0.8400000000000001,0.881578947368421,0.8947368421052632,0.9210526315789473,0.9342105263157895,0.9473684210526315,0.9473684210526315,0.9736842105263158,0.9661016949152543,0.9310344827586208,0.8750000000000001,0.7777777777777781,0.5000000000000011,1.0,1,0.8767313019390582,
RandomForest,BestFirst(Bi-directional),None,None,2,0,0.3770491803278688,0.7931034482758621,0.5111111111111111,0.4346308296002989,0.8121166689382582,0.7434258582907232,0.39305490700902124,0.3275862068965517,0.46551724137931033,0.5862068965517241,0.6896551724137931,0.7413793103448276,0.7931034482758621,0.8620689655172413,0.896551724137931,0.9310344827586207,0.9655172413793104,0.9655172413793104,0.9827586206896551,0.9827586206896551,0.9827586206896551,0.9827586206896551,0.9827586206896551,0.9827586206896551,1.0,1.0,0.6235787150191222,0.3275862068965517,0.46551724137931033,0.5862068965517241,0.6896551724137931,0.7413793103448276,0.7931034482758621,0.8620689655172413,0.896551724137931,0.9310344827586207,0.9655172413793104,0.9655172413793104,0.9827586206896551,0.9827586206896551,0.9827586206896551,0.9827586206896551,0.9827586206896551,0.9827586206896551,1.0,1.0,0.8446021756327834,0.42222222222222217,0.5094339622641508,0.5964912280701754,0.6896551724137931,0.7413793103448276,0.7931034482758621,0.8620689655172413,0.896551724137931,0.9310344827586207,0.9655172413793104,0.9655172413793104,0.9827586206896551,0.9827586206896551,0.9827586206896551,0.9642857142857142,0.9285714285714284,0.833333333333333,1.0,1,0.8484573502722322,
RandomForest,BestFirst(Bi-directional),None,None,3,7,0.1721311475409836,0.7777777777777778,0.28187919463087246,0.15439717671401093,0.8257014590347923,0.7334706016929764,0.2629702937601953,0.48148148148148145,0.7037037037037037,0.7407407407407407,0.8888888888888888,0.8888888888888888,0.9259259259259259,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8869395711500975,0.48148148148148145,0.7037037037037037,0.7407407407407407,0.8888888888888888,0.8888888888888888,0.9259259259259259,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9161793372319689,0.4814814814814814,0.7037037037037037,0.7407407407407407,0.8888888888888888,0.8888888888888888,0.9259259259259259,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,1.0,1.0,1.0,1.0,1.0,1.0,1,0.9161793372319689,
RandomForest,BestFirst(Bi-directional),None,None,4,2,0.2037037037037037,0.7857142857142857,0.3235294117647059,0.17616079750096106,0.9142070051160959,0.8308745426649357,0.360173966236822,0.5714285714285714,0.7142857142857143,0.7857142857142857,0.9285714285714286,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9586466165413534,0.5714285714285714,0.7142857142857143,0.7857142857142857,0.9285714285714286,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9473684210526315,0.5714285714285714,0.7142857142857143,0.7857142857142857,0.9285714285714286,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.9473684210526315,
RandomForest,BestFirst(Bi-directional),SMOTE,None,1,0,0.7142857142857143,0.4605263157894737,0.56,0.6392578248229985,0.8027187173231091,0.6109447665158948,0.42190244402414634,0.4868421052631579,0.5921052631578947,0.6842105263157895,0.7894736842105263,0.8289473684210527,0.868421052631579,0.868421052631579,0.9342105263157895,0.9736842105263158,0.9736842105263158,0.9868421052631579,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.743617028010188,0.4868421052631579,0.5921052631578947,0.6842105263157895,0.7894736842105263,0.8289473684210527,0.868421052631579,0.868421052631579,0.9342105263157895,0.9736842105263158,0.9736842105263158,0.9868421052631579,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.910443493102773,0.6491228070175439,0.6818181818181817,0.7222222222222223,0.8,0.8400000000000001,0.868421052631579,0.868421052631579,0.9342105263157895,0.9736842105263158,0.9736842105263158,0.9868421052631579,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.8940443213296398,
RandomForest,BestFirst(Bi-directional),SMOTE,None,2,0,0.3739130434782609,0.7413793103448276,0.49710982658959535,0.39112049982619895,0.7965108354913455,0.7281657856574824,0.36856832265000106,0.3620689655172414,0.46551724137931033,0.5862068965517241,0.6379310344827587,0.7413793103448276,0.7758620689655172,0.8448275862068966,0.896551724137931,0.9655172413793104,0.9655172413793104,0.9827586206896551,0.9827586206896551,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6510252248319894,0.3620689655172414,0.46551724137931033,0.5862068965517241,0.6379310344827587,0.7413793103448276,0.7758620689655172,0.8448275862068966,0.896551724137931,0.9655172413793104,0.9655172413793104,0.9827586206896551,0.9827586206896551,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8613523844882556,0.4666666666666667,0.5094339622641508,0.5964912280701754,0.6379310344827587,0.7413793103448276,0.7758620689655172,0.8448275862068966,0.896551724137931,0.9655172413793104,0.9655172413793104,0.9827586206896551,0.9827586206896551,1.0,1.0,1.0,1.0,1.0,1.0,1,0.852994555353902,
RandomForest,BestFirst(Bi-directional),SMOTE,None,3,3,0.25,0.8518518518518519,0.3865546218487395,0.20535114772961982,0.8731762065095399,0.8202500512400083,0.3885719801066886,0.5925925925925926,0.7037037037037037,0.8148148148148148,0.8888888888888888,0.8888888888888888,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8966861598440546,0.5925925925925926,0.7037037037037037,0.8148148148148148,0.8888888888888888,0.8888888888888888,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9278752436647174,0.5925925925925926,0.7037037037037037,0.8148148148148148,0.8888888888888888,0.8888888888888888,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,1.0,1.0,1.0,1.0,1.0,1.0,1,0.9278752436647174,
RandomForest,BestFirst(Bi-directional),SMOTE,None,4,1,0.21739130434782608,0.7142857142857143,0.3333333333333333,0.19081376774627443,0.9244391971664698,0.7967836257309941,0.3553683375343363,0.6428571428571429,0.7857142857142857,0.8571428571428571,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9511278195488723,0.6428571428571429,0.7857142857142857,0.8571428571428571,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9624060150375939,0.6428571428571429,0.7857142857142857,0.8571428571428571,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.9624060150375939,
