Class Name,Release ID, Size, Number Of Revisions(numNR),Number Of DefectFixes(NumFix),Number Of Comment Lines In Class,totalInvokedClasses,Number Of Methods,Number Of Java Imports, Number Of Api Imports,Number Of Package Imports,Number Of Authors (numAuth),CHURN value, CHURN MAX, CHURN Averange,LOC touched value,LOC added MAX,LOC added Averange,LOC deleted MAX,LOC deleted Averange,Is Buggy 
hedwig-server/src/main/java/org/apache/hedwig/server/topics/TopicBasedLoadShedder.java,7,151,1,0,13,2,4,2,5,0,1,151,151,151.0,151,151,151.0,0,151.0,NO
hedwig-server/src/main/java/org/apache/hedwig/server/topics/TopicManager.java,7,107,1,0,1,0,7,1,5,0,1,19,19,19.0,19,19,19.0,0,19.0,NO
hedwig-server/src/main/java/org/apache/hedwig/server/topics/TopicOwnershipChangeListener.java,7,28,0,0,1,0,2,0,2,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
hedwig-server/src/main/java/org/apache/hedwig/server/topics/TrivialOwnAllTopicManager.java,7,58,0,0,3,0,3,2,4,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
hedwig-server/src/main/java/org/apache/hedwig/server/topics/ZkHubServerManager.java,7,470,1,0,28,16,27,8,17,0,1,162,162,162.0,182,172,172.0,10,172.0,NO
hedwig-server/src/main/java/org/apache/hedwig/server/topics/ZkTopicManager.java,7,347,1,0,19,9,20,4,19,0,1,4,4,4.0,6,5,5.0,1,5.0,NO
hedwig-server/src/main/java/org/apache/hedwig/zookeeper/SafeAsynBKCallback.java,7,103,0,0,1,0,10,1,0,3,0,0,0,0.0,0,0,0.0,0,0.0,NO
hedwig-server/src/main/java/org/apache/hedwig/zookeeper/SafeAsyncCallback.java,7,35,0,0,1,0,2,1,1,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
hedwig-server/src/main/java/org/apache/hedwig/zookeeper/SafeAsyncZKCallback.java,7,98,0,0,1,0,12,1,3,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
hedwig-server/src/main/java/org/apache/hedwig/zookeeper/ZkUtils.java,7,117,0,0,6,2,6,2,9,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
bookkeeper-benchmark/src/main/java/org/apache/bookkeeper/benchmark/BenchBookie.java,6,215,1,0,1,11,7,3,14,8,1,0,0,0.0,2,1,1.0,1,1.0,NO
bookkeeper-benchmark/src/main/java/org/apache/bookkeeper/benchmark/BenchReadThroughputLatency.java,6,274,2,1,2,11,7,9,13,6,2,1,1,0.5,3,1,1.0,1,1.0,NO
bookkeeper-benchmark/src/main/java/org/apache/bookkeeper/benchmark/BenchThroughputLatency.java,6,461,2,1,8,15,15,14,16,5,2,1,1,0.5,3,1,1.0,1,1.0,YES
bookkeeper-benchmark/src/main/java/org/apache/bookkeeper/benchmark/MySqlClient.java,6,138,1,0,5,3,4,6,3,2,1,0,0,0.0,2,1,1.0,1,1.0,NO
bookkeeper-benchmark/src/main/java/org/apache/bookkeeper/benchmark/TestClient.java,6,358,0,0,2,19,6,14,13,6,0,0,0,0.0,0,0,0.0,0,0.0,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/Bookie.java,6,1248,8,1,82,24,69,16,13,16,2,166,82,20.75,328,132,26.375,50,26.375,YES
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BookieBean.java,6,51,0,0,1,0,3,1,0,1,0,0,0,0.0,0,0,0.0,0,0.0,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BookieCriticalThread.java,6,45,1,0,1,0,1,0,2,0,1,45,45,45.0,45,45,45.0,0,45.0,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BookieException.java,6,157,0,0,1,5,4,1,0,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BookieMXBean.java,6,31,0,0,1,0,1,1,0,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BookieShell.java,6,1008,3,0,21,23,65,10,12,13,2,1,1,0.3333333333333333,7,1,1.0,2,1.0,YES
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BookieThread.java,6,55,2,0,1,0,2,0,2,0,1,55,45,27.5,77,45,33.0,11,33.0,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BufferedChannel.java,6,204,3,0,18,1,8,4,0,1,2,27,17,9.0,191,69,33.666666666666664,77,33.666666666666664,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BufferedChannelBase.java,6,55,1,0,4,1,3,2,0,0,1,55,55,55.0,55,55,55.0,0,55.0,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BufferedReadChannel.java,6,103,1,0,8,1,2,3,2,0,1,103,103,103.0,103,103,103.0,0,103.0,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/CheckpointSource.java,6,83,1,1,1,0,6,1,0,0,1,0,0,0.0,2,1,1.0,1,1.0,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/Cookie.java,6,262,1,0,3,14,12,11,8,4,1,0,0,0.0,2,1,1.0,1,1.0,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/EntryKey.java,6,83,1,0,2,0,5,2,0,0,1,83,83,83.0,83,83,83.0,0,83.0,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/EntryLogger.java,6,867,4,1,66,19,48,28,3,3,2,229,196,57.25,397,273,78.25,77,78.25,YES
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/ExitCode.java,6,40,0,0,7,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/FileInfo.java,6,387,3,0,12,4,21,7,3,0,2,13,12,4.333333333333333,125,62,23.0,50,23.0,YES
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/FileSystemUpgrade.java,6,390,1,0,9,17,13,12,12,3,1,0,0,0.0,2,1,1.0,1,1.0,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/GarbageCollector.java,6,51,0,0,1,0,2,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/GarbageCollectorThread.java,6,637,5,2,53,9,27,9,4,6,2,58,30,11.6,236,112,29.4,82,29.4,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/HandleFactory.java,6,32,0,0,1,0,2,1,0,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/HandleFactoryImpl.java,6,68,1,0,4,0,2,3,0,0,1,2,2,2.0,34,18,18.0,16,18.0,YES
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/IndexInMemPageMgr.java,6,547,2,0,36,7,26,14,2,1,2,547,404,273.5,961,404,377.0,207,377.0,YES
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/IndexPersistenceMgr.java,6,566,4,0,41,7,33,11,3,4,2,566,547,141.5,770,547,167.0,102,167.0,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/InterleavedLedgerStorage.java,6,314,5,1,27,3,27,3,2,9,2,54,33,10.8,70,33,12.4,3,12.4,YES
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/Journal.java,6,839,4,0,87,14,31,13,2,6,2,243,241,60.75,317,273,70.0,32,70.0,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/JournalChannel.java,6,211,2,0,10,1,6,7,2,2,2,13,13,6.5,35,23,12.0,10,12.0,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LEPStateChangeCallback.java,6,31,1,0,1,0,4,0,0,0,1,31,31,31.0,31,31,31.0,0,31.0,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerCache.java,6,50,0,0,1,0,11,2,0,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerCacheBean.java,6,27,0,0,1,0,0,0,0,1,0,0,0,0.0,0,0,0.0,0,0.0,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerCacheImpl.java,6,175,2,0,6,1,22,1,2,2,2,751,741,375.5,829,39,19.5,780,19.5,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerCacheMXBean.java,6,50,1,0,1,0,5,0,0,0,1,10,10,10.0,10,0,0.0,10,0.0,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerDescriptor.java,6,62,0,0,1,3,8,3,2,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerDescriptorImpl.java,6,87,1,0,1,1,6,3,2,0,1,0,0,0.0,2,1,1.0,1,1.0,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerDescriptorReadOnlyImpl.java,6,52,0,0,1,1,3,2,0,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerDirsManager.java,6,373,5,0,20,2,21,6,3,5,2,76,61,15.2,170,99,24.6,38,24.6,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerEntryPage.java,6,224,1,0,2,5,24,3,0,2,1,61,61,61.0,155,108,108.0,47,108.0,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerStorage.java,6,118,0,0,1,0,12,2,0,2,0,0,0,0.0,0,0,0.0,0,0.0,YES
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LogMark.java,6,83,0,0,1,1,7,1,0,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/MarkerFileChannel.java,6,147,0,0,18,0,17,7,0,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/ReadOnlyEntryLogger.java,6,58,1,0,3,1,4,2,0,1,1,0,0,0.0,2,1,1.0,1,1.0,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/ReadOnlyFileInfo.java,6,44,0,0,1,0,0,6,2,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/ScanAndCompareGarbageCollector.java,6,106,0,0,6,0,1,3,2,4,0,0,0,0.0,0,0,0.0,0,0.0,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/SyncThread.java,6,189,2,0,2,1,8,4,4,5,2,3,3,1.5,17,6,3.5,9,3.5,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/client/AsyncCallback.java,6,151,0,0,1,0,9,1,0,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BKException.java,6,352,0,0,3,25,4,1,0,0,0,0,0,0.0,0,0,0.0,0,0.0,YES
bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookKeeper.java,6,849,1,0,12,18,38,5,8,17,1,97,97,97.0,103,100,100.0,3,100.0,YES
bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookKeeperAdmin.java,6,877,1,0,37,27,30,13,9,13,1,0,0,0.0,2,1,1.0,1,1.0,YES
bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookKeeperClientStats.java,6,41,1,0,2,0,0,0,0,0,1,41,41,41.0,41,41,41.0,0,41.0,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookieWatcher.java,6,319,0,0,15,7,21,10,11,5,0,0,0,0.0,0,0,0.0,0,0.0,YES
bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookiesListener.java,6,27,0,0,1,0,1,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/client/CRC32DigestManager.java,6,55,0,0,1,1,4,2,0,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/client/DefaultEnsemblePlacementPolicy.java,6,94,0,0,3,3,5,7,1,1,0,0,0,0.0,0,0,0.0,0,0.0,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/client/DigestManager.java,6,191,0,0,2,6,11,2,5,2,0,0,0,0.0,0,0,0.0,0,0.0,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/client/DistributionSchedule.java,6,90,0,0,1,0,7,1,0,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/client/EnsemblePlacementPolicy.java,6,90,0,0,1,0,5,4,1,1,0,0,0,0.0,0,0,0.0,0,0.0,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerChecker.java,6,271,1,0,6,7,7,8,3,3,1,0,0,0.0,2,1,1.0,1,1.0,YES
bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerCreateOp.java,6,152,1,0,5,1,3,3,2,6,1,14,14,14.0,28,21,21.0,7,21.0,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerDeleteOp.java,6,90,1,0,3,0,2,0,2,5,1,11,11,11.0,11,11,11.0,0,11.0,YES
bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerEntry.java,6,82,1,0,7,0,5,2,3,0,1,0,0,0.0,2,1,1.0,1,1.0,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerFragment.java,6,147,0,0,1,0,10,4,0,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerFragmentReplicator.java,6,422,1,0,13,9,12,8,5,6,1,0,0,0.0,2,1,1.0,1,1.0,YES
bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerHandle.java,6,1059,3,2,55,21,54,8,4,12,2,33,21,11.0,77,40,18.333333333333332,19,18.333333333333332,YES
bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerMetadata.java,6,530,0,0,20,9,30,11,4,3,0,0,0,0.0,0,0,0.0,0,0.0,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerOpenOp.java,6,205,2,1,4,3,6,2,2,7,2,16,16,8.0,60,37,19.0,21,19.0,YES
bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerRecoveryOp.java,6,190,1,1,6,5,8,4,3,5,1,23,23,23.0,79,51,51.0,28,51.0,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/client/MacDigestManager.java,6,86,1,0,1,1,5,3,4,0,1,0,0,0.0,2,1,1.0,1,1.0,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/client/PendingAddOp.java,6,207,3,1,25,2,8,3,3,5,2,12,10,4.0,20,12,5.333333333333333,2,5.333333333333333,YES
bookkeeper-server/src/main/java/org/apache/bookkeeper/client/PendingReadOp.java,6,397,2,0,12,4,20,14,4,5,2,23,23,11.5,41,31,16.0,8,16.0,YES
bookkeeper-server/src/main/java/org/apache/bookkeeper/client/RackawareEnsemblePlacementPolicy.java,6,573,0,0,24,11,37,11,5,10,0,0,0,0.0,0,0,0.0,0,0.0,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/client/ReadLastConfirmedOp.java,6,126,0,0,6,0,4,0,3,4,0,0,0,0.0,0,0,0.0,0,0.0,YES
bookkeeper-server/src/main/java/org/apache/bookkeeper/client/ReadOnlyLedgerHandle.java,6,167,1,1,4,1,10,3,0,6,1,61,61,61.0,83,72,72.0,11,72.0,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/client/RoundRobinDistributionSchedule.java,6,109,0,0,3,4,7,3,0,1,0,0,0,0.0,0,0,0.0,0,0.0,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/client/SyncCounter.java,6,85,0,0,1,0,10,1,0,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/conf/AbstractConfiguration.java,6,237,0,0,4,1,17,1,7,2,0,0,0,0.0,0,0,0.0,0,0.0,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/conf/ClientConfiguration.java,6,424,1,1,9,1,26,2,2,4,1,79,79,79.0,81,80,80.0,1,80.0,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/conf/Configurable.java,6,47,0,0,1,0,2,0,2,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/conf/ServerConfiguration.java,6,1118,6,1,14,1,88,2,3,0,2,337,130,56.166666666666664,419,153,63.0,23,63.0,YES
bookkeeper-server/src/main/java/org/apache/bookkeeper/jmx/BKMBeanInfo.java,6,27,0,0,1,0,0,0,1,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/jmx/BKMBeanRegistry.java,6,89,0,0,1,2,4,0,6,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/AbstractZkLedgerManager.java,6,474,2,1,12,10,20,11,13,10,1,174,174,87.0,180,176,88.5,2,88.5,YES
bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/FlatLedgerManager.java,6,166,0,0,4,7,9,3,9,7,0,0,0,0.0,0,0,0.0,0,0.0,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/FlatLedgerManagerFactory.java,6,92,0,0,4,3,6,2,3,2,0,0,0,0.0,0,0,0.0,0,0.0,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/HierarchicalLedgerManager.java,6,476,1,1,20,13,27,9,9,7,1,21,21,21.0,23,1,1.0,22,1.0,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/HierarchicalLedgerManagerFactory.java,6,93,0,0,4,3,6,2,3,2,0,0,0,0.0,0,0,0.0,0,0.0,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/LedgerLayout.java,6,244,0,0,9,5,12,1,6,1,0,0,0,0.0,0,0,0.0,0,0.0,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/LedgerManager.java,6,204,1,1,2,0,14,5,1,6,1,21,21,21.0,21,21,21.0,0,21.0,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/LedgerManagerFactory.java,6,252,0,0,16,4,8,1,5,3,0,0,0,0.0,0,0,0.0,0,0.0,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/LedgerUnderreplicationManager.java,6,109,0,0,1,0,10,0,0,2,0,0,0,0.0,0,0,0.0,0,0.0,YES
bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/MSLedgerManagerFactory.java,6,618,2,1,21,17,41,8,9,23,1,11,11,5.5,13,11,6.0,1,6.0,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/ZkLedgerUnderreplicationManager.java,6,565,0,0,25,8,22,9,11,11,0,0,0,0.0,0,0,0.0,0,0.0,YES
bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/ZkVersion.java,6,69,0,0,1,2,4,0,0,2,0,0,0,0.0,0,0,0.0,0,0.0,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/InMemoryMetaStore.java,6,77,0,0,4,1,8,2,1,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/InMemoryMetastoreCursor.java,6,97,0,0,3,3,6,8,1,3,0,0,0,0.0,0,0,0.0,0,0.0,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/InMemoryMetastoreTable.java,6,343,0,0,2,10,26,5,1,3,0,0,0,0.0,0,0,0.0,0,0.0,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MSException.java,6,214,0,0,2,8,7,3,0,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetaStore.java,6,79,0,0,1,0,6,0,1,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreCallback.java,6,25,0,0,1,0,1,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreCursor.java,6,84,0,0,2,1,7,3,0,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreException.java,6,34,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreFactory.java,6,33,0,0,1,1,1,0,0,1,0,0,0,0.0,0,0,0.0,0,0.0,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreScannableTable.java,6,104,0,0,4,0,2,1,0,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreTable.java,6,172,0,0,3,0,8,2,0,2,0,0,0,0.0,0,0,0.0,0,0.0,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreTableItem.java,6,70,0,0,1,0,4,0,0,1,0,0,0,0.0,0,0,0.0,0,0.0,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreUtils.java,6,140,0,0,3,3,5,5,2,2,0,0,0,0.0,0,0,0.0,0,0.0,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/Value.java,6,156,0,0,1,3,10,5,4,1,0,0,0,0.0,0,0,0.0,0,0.0,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/net/AbstractDNSToSwitchMapping.java,6,142,0,0,1,2,7,3,1,1,0,0,0,0.0,0,0,0.0,0,0.0,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/net/CachedDNSToSwitchMapping.java,6,152,0,0,8,2,8,5,0,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/net/CommonConfigurationKeys.java,6,31,0,0,4,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/net/DNSToSwitchMapping.java,6,60,0,0,1,0,2,1,1,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/net/NetUtils.java,6,60,0,0,1,1,2,5,0,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/net/NetworkTopology.java,6,876,0,0,45,6,38,8,2,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/net/Node.java,6,61,0,0,4,0,7,0,1,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/net/NodeBase.java,6,185,0,0,13,1,12,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/net/ScriptBasedMapping.java,6,264,0,0,7,5,10,4,3,1,0,0,0,0.0,0,0,0.0,0,0.0,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/processor/RequestProcessor.java,6,43,1,0,1,0,2,0,1,1,1,43,43,43.0,43,43,43.0,0,43.0,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BKStats.java,6,248,0,0,10,4,16,1,2,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieClient.java,6,310,3,2,2,12,19,10,7,9,1,24,9,8.0,64,20,14.666666666666666,14,14.666666666666666,YES
bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieNettyServer.java,6,199,3,0,2,8,12,4,20,4,2,14,12,4.666666666666667,50,25,10.666666666666666,13,10.666666666666666,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieProtoEncoding.java,6,194,1,0,8,5,4,0,8,1,1,0,0,0.0,2,1,1.0,1,1.0,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieProtocol.java,6,346,0,0,1,1,25,1,1,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieRequestHandler.java,6,90,2,0,1,0,5,1,9,2,2,219,219,109.5,233,6,3.5,225,3.5,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieRequestProcessor.java,6,335,1,0,12,3,11,9,4,5,1,335,335,335.0,335,335,335.0,0,335.0,YES
bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieServer.java,6,372,4,1,9,11,20,5,10,10,3,9,6,2.25,15,7,3.0,1,3.0,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieServerBean.java,6,84,0,0,1,0,7,1,0,6,0,0,0,0.0,0,0,0.0,0,0.0,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieServerMXBean.java,6,53,0,0,1,0,5,0,0,1,0,0,0,0.0,0,0,0.0,0,0.0,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookkeeperInternalCallbacks.java,6,148,1,1,5,0,7,3,4,1,1,16,16,16.0,16,16,16.0,0,16.0,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/DataFormats.java,6,4088,0,0,93,15,502,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/PerChannelBookieClient.java,6,860,4,3,44,13,35,9,21,12,1,139,75,34.75,279,99,52.25,28,52.25,YES
bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/ResponseBuilder.java,6,47,0,0,1,2,3,1,1,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/ServerStats.java,6,101,0,0,2,1,13,0,0,1,0,0,0,0.0,0,0,0.0,0,0.0,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/Auditor.java,6,517,0,0,15,17,22,13,8,20,0,0,0,0.0,0,0,0.0,0,0.0,YES
bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/AuditorElector.java,6,327,0,0,17,7,14,8,13,4,0,0,0,0.0,0,0,0.0,0,0.0,YES
bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/AutoRecoveryMain.java,6,275,1,0,4,7,13,3,12,9,1,1,1,1.0,3,2,2.0,1,2.0,YES
bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/BookieLedgerIndexer.java,6,136,1,1,4,8,5,9,3,7,1,0,0,0.0,2,1,1.0,1,1.0,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/ReplicationEnableCb.java,6,56,0,0,1,0,2,1,2,1,0,0,0,0.0,0,0,0.0,0,0.0,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/ReplicationException.java,6,74,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,YES
bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/ReplicationWorker.java,6,362,2,0,10,3,11,7,4,17,2,1,1,0.5,7,3,2.0,2,2.0,YES
bookkeeper-server/src/main/java/org/apache/bookkeeper/streaming/LedgerInputStream.java,6,174,1,0,16,1,5,4,2,3,1,0,0,0.0,2,1,1.0,1,1.0,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/streaming/LedgerOutputStream.java,6,148,1,0,9,0,6,3,2,2,1,0,0,0.0,2,1,1.0,1,1.0,NO
